candidate_id,smiles,sdf_path,status
CAND_7a4b585420,Nc1nn2ccc3nc2c1-c1cc(ncn1)N[C@@H]1CCc2c(cccc21)COCNC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7a4b585420.sdf,prepared
CAND_8f136f2ddc,Nc1nn2ccc3nc2c1-c1cc(ncn1)N[C@@H]1CCc2c(cccc21)COCNCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_8f136f2ddc.sdf,prepared
CAND_beee1ab454,Nc1nn2ccc3nc2c1-c1ncnc(N[C@@H]2CCc4ccccc42)c1CCSCSCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_beee1ab454.sdf,prepared
CAND_f0ba60f802,Nc1nn2ccc3nc2c1-c1cc(ncn1)N[C@@H]1CCc2cccc(c21)CCCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f0ba60f802.sdf,prepared
CAND_6a1a769c80,Nc1nn2ccc3nc2c1-c1cc(ncn1)N[C@@H]1CCc2cccc(c21)COCNC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6a1a769c80.sdf,prepared
CAND_3198f64aca,Nc1nn2c3ccnc2c1-c1cc(ncn1)N[C@@H]1CCc2ccc(cc21)CCCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3198f64aca.sdf,prepared
CAND_cdaa041666,COc1c2nc(nc1-c1ccc(C(=O)NCC#N)cc1)Nc1ccc(cc1)N1CCOC(CSCSC2)C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_cdaa041666.sdf,prepared
CAND_762c696b6a,COc1c2nc(nc1-c1ccc(C(=O)NCC#N)cc1)Nc1ccc(cc1)N1CCOC(CCSCSC2)C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_762c696b6a.sdf,prepared
CAND_fa5360470f,COc1c2nc(nc1-c1ccc(C(=O)NCC#N)cc1)Nc1ccc(cc1)N1CCOCC1CCSCCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_fa5360470f.sdf,prepared
CAND_983b987e74,COc1c2nc(nc1-c1ccc(C(=O)NCC#N)cc1)Nc1ccc(cc1)N1CCOCC1CCSCSC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_983b987e74.sdf,prepared
CAND_ea2f170ec0,COc1c2nc(nc1-c1ccc(C(=O)NCC#N)cc1)Nc1ccc(cc1)N1CCOCC1CCNCOC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_ea2f170ec0.sdf,prepared
CAND_0cd234477b,COc1c2nc(Nc3ccc(N4CCOCC4)cc3)nc1-c1ccc(cc1)C(=O)NC(C#N)CCSCCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_0cd234477b.sdf,prepared
CAND_62aafc3906,COc1cnc2nc1-c1ccc(C(=O)NCC#N)cc1CCSCCSCCc1cc(ccc1N1CCOCC1)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_62aafc3906.sdf,prepared
CAND_7c9873f395,COc1cnc2nc1-c1ccc(C(=O)NCC#N)cc1CCSCCSCCc1cc(N3CCOCC3)ccc1N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7c9873f395.sdf,prepared
CAND_338ba40b96,O=c1[nH]c2cc3c(Nc4c(Cl)cncc4Cl)nc4cc(ncc4c13)CCSCSC2,,failed_embed
CAND_f9b10424da,O=c1[nH]c2cc3c(Nc4c(Cl)cncc4Cl)nc4cc(ncc4c13)CCSCSCC2,,failed_embed
CAND_6d8c4e0670,O=c1[nH]cc2c3c(Nc4c(Cl)cncc4Cl)nc4cc(ncc4c13)CCSCSC2,,failed_embed
CAND_c6b87a5459,O=c1[nH]cc2c3c(Nc4c(Cl)cncc4Cl)nc4cc(ncc4c13)CCSCSCC2,,failed_embed
CAND_096c917f29,O=c1[nH]ccc2c3nc4cc(ncc4c12)CCSCSCc1ncc(Cl)c(c1Cl)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_096c917f29.sdf,prepared
CAND_5b1f05f680,O=c1[nH]c2cc3c(Nc4c(Cl)cncc4Cl)nc4ccnc(c4c13)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_5b1f05f680.sdf,prepared
CAND_f6c25bac8b,O=c1[nH]ccc2c3nc4ccnc(c4c12)CCSCSCc1ncc(Cl)c(c1Cl)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f6c25bac8b.sdf,prepared
CAND_957d598496,O=c1[nH]c2cc3c(Nc4c(Cl)cncc4Cl)nc4c(cncc4c13)CSCSCC2,,failed_embed
CAND_6d572e5a90,O=c1[nH]c2cc3c(Nc4c(Cl)cncc4Cl)nc4c(cncc4c13)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6d572e5a90.sdf,prepared
CAND_54069a7fda,O=c1[nH]c2cc3c(nc4ccncc4c13)Nc1c(Cl)cnc(c1Cl)CSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_54069a7fda.sdf,prepared
CAND_cfa8e3a3fb,O=c1[nH]c2cc3c(nc4ccncc4c13)Nc1c(Cl)cnc(c1Cl)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_cfa8e3a3fb.sdf,prepared
CAND_232be7b3f5,O=c1[nH]cc2c3c(Nc4c(Cl)cncc4Cl)nc4c(cncc4c13)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_232be7b3f5.sdf,prepared
CAND_4e5f728889,O=c1[nH]cc2c3c(nc4ccncc4c13)Nc1c(Cl)cnc(c1Cl)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_4e5f728889.sdf,prepared
CAND_daeec764e0,O=c1[nH]cc2c3c(nc4ccncc4c13)Nc1c(Cl)cnc(c1Cl)CSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_daeec764e0.sdf,prepared
CAND_ca111dfb8a,O=c1[nH]ccc2c3nc4c(cncc4c12)CCSCSCc1ncc(Cl)c(c1Cl)N3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_ca111dfb8a.sdf,prepared
CAND_5b5668aef9,NS(=O)(=O)c1ccc(-c2cc3nc(n2)Nc2ccc(cc2)N2CCOCC2CCOCOC3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_5b5668aef9.sdf,prepared
CAND_d2d33754ea,NS(=O)(=O)c1ccc(-c2cc3nc(n2)Nc2ccc(cc2)N2CCOCC2CCOCOCC3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_d2d33754ea.sdf,prepared
CAND_0361d9f297,NC(=O)c1cnc2c3c1[nH]c1cc(c(F)cc13)COCNCCC1CCCCC(C1)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_0361d9f297.sdf,prepared
CAND_650318854f,NC(=O)c1cnc2c3c1[nH]c1c(cc(F)cc13)COCNCCC1CCCC(CC1)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_650318854f.sdf,prepared
CAND_59113e51a6,NC(=O)c1cnc2c3c1[nH]c1cc(c(F)cc13)COCNCCC1CCCC(CC1)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_59113e51a6.sdf,prepared
CAND_daa00fab24,NC(=O)c1cnc2c3c1[nH]c1cc(c(F)cc13)COCNCC1CCCC(CC1)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_daa00fab24.sdf,prepared
CAND_7d818dbe03,CNc1nc2nc(n1)-c1cccnc1Oc1cc(NC(=O)c3cccc(OC(F)(F)C(F)F)c3)ccc1CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7d818dbe03.sdf,prepared
CAND_04e4ade59e,CNc1ncnc(-c2ccc3nc2Oc2cc(ccc2C)NC(=O)c2cc(cc(OC(F)(F)C(F)F)c2)CCCC3)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_04e4ade59e.sdf,prepared
CAND_0cd8e9760c,CNc1ncnc(-c2ccc3nc2Oc2cc(NC(=O)c4cccc(OC(F)(F)C(F)F)c4)ccc2CCSCSCC3)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_0cd8e9760c.sdf,prepared
CAND_343b407a1b,CNc1ncnc(-c2c3ccnc2Oc2cc(ccc2C)NC(=O)c2cc(cc(OC(F)(F)C(F)F)c2)CCCC3)n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_343b407a1b.sdf,prepared
CAND_1270d75c06,O=c1[nH]cc2c3nc(c4ccc(F)cc4c13)Nc1cc(F)cc(c1)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_1270d75c06.sdf,prepared
CAND_e7b52bc90f,O=c1[nH]cc2c3nc(c4ccc(F)cc4c13)Nc1cc(F)cc(c1)CCSCCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_e7b52bc90f.sdf,prepared
CAND_34e877b6dc,O=c1[nH]cc2c3nc(c4ccc(F)cc4c13)Nc1cc(F)cc(c1)CCSCCSCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_34e877b6dc.sdf,prepared
CAND_03628395bc,O=c1[nH]cc2c3nc(Nc4cccc(F)c4)c4c(cc(F)cc4c13)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_03628395bc.sdf,prepared
CAND_2a54ce2c6a,O=c1[nH]cc2c3nc(c4ccc(F)cc4c13)Nc1cccc(F)c1CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_2a54ce2c6a.sdf,prepared
CAND_f3eaa63a3b,O=c1[nH]cc2c3nc(c4ccc(F)cc4c13)Nc1cccc(F)c1CCSCCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f3eaa63a3b.sdf,prepared
CAND_27e50bf41c,O=c1[nH]cc2c3nc(c4ccc(F)cc4c13)Nc1ccc(c(F)c1)CCSCOCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_27e50bf41c.sdf,prepared
CAND_e93e312e01,O=c1[nH]cc2c3nc(c4ccc(F)cc4c13)Nc1ccc(c(F)c1)CSCOCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_e93e312e01.sdf,prepared
CAND_453ed8ccf4,O=c1[nH]cc2c3nc(c4ccc(F)cc4c13)Nc1cc(F)ccc1CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_453ed8ccf4.sdf,prepared
CAND_78d7ba53ac,O=c1[nH]cc2c3nc(c4ccc(F)cc4c13)Nc1cc(F)ccc1CCSCCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_78d7ba53ac.sdf,prepared
CAND_b57feba8b7,O=c1[nH]cc2c3nc(Nc4cccc(F)c4)c4cc(c(F)cc4c13)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_b57feba8b7.sdf,prepared
CAND_62b368d8ee,O=c1[nH]cc2c3nc(Nc4cccc(F)c4)c4cc(c(F)cc4c13)CSCSCC2,,failed_embed
CAND_0a631f68b0,O=c1[nH]c2cc3nc(c4ccc(F)cc4c13)Nc1cc(F)cc(c1)CCOCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_0a631f68b0.sdf,prepared
CAND_364526afef,O=c1[nH]c2cc3nc(c4ccc(F)cc4c13)Nc1cc(F)cc(c1)CCOCSC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_364526afef.sdf,prepared
CAND_82789a4503,O=c1[nH]c2cc3nc(Nc4cccc(F)c4)c4c(cc(F)cc4c13)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_82789a4503.sdf,prepared
CAND_0276da182f,O=c1[nH]c2cc3nc(Nc4cccc(F)c4)c4c(cc(F)cc4c13)CCSCSC2,,failed_embed
CAND_a4a687e9cf,O=c1[nH]c2cc3nc(c4ccc(F)cc4c13)Nc1cccc(F)c1CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a4a687e9cf.sdf,prepared
CAND_a451f95cf3,O=c1[nH]c2cc3nc(c4ccc(F)cc4c13)Nc1cccc(F)c1CCSCCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a451f95cf3.sdf,prepared
CAND_9a5372141f,O=c1[nH]c2cc3nc(c4ccc(F)cc4c13)Nc1cccc(F)c1CCSCCSCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_9a5372141f.sdf,prepared
CAND_5064c336a2,O=c1[nH]c2cc3nc(c4ccc(F)cc4c13)Nc1ccc(c(F)c1)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_5064c336a2.sdf,prepared
CAND_cf1b23f4e8,COc1cc2nc3nc(Nc4ccc(O)cc4)c2cc1OCCOCSC3,,failed_embed
CAND_d93f8441dd,O=C1C=C(Nc2cc3ccc2CCSCCSCCC(Nc2ccnc(F)c2)CO3)C(=O)N1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_d93f8441dd.sdf,prepared
CAND_b2014637d9,O=C1C=C(Nc2cc3ccc2CCSCCSCCc2c(ccnc2F)NCCO3)C(=O)N1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_b2014637d9.sdf,prepared
CAND_0aca04f8ed,O=C1C=C(Nc2cc3ccc2CCSCCSCCc2cnc(F)cc2NCCO3)C(=O)N1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_0aca04f8ed.sdf,prepared
CAND_461a50c822,O=C1NC(=O)C2=C1Nc1ccc(cc1)OCC(n1ccnc1)CNCOCc1cccc3[nH]cc2c13,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_461a50c822.sdf,prepared
CAND_2815980031,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1Nc1ccc2c(c1)CCSCSCCc1cncn1CCO2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_2815980031.sdf,prepared
CAND_bb3eaa2923,CN1CCN(c2ccc(-c3cnc4c5ccc(c4n3)-c3cc(F)c(c(F)c3)CN3CCS(=O)(=O)C(COCNC5)C3)cn2)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_bb3eaa2923.sdf,prepared
CAND_277ae498a0,CN1CCN(c2ccc(-c3cnc4c5ccc(c4n3)-c3cc(F)c(c(F)c3)CN3CCS(=O)(=O)C(COCOC5)C3)cn2)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_277ae498a0.sdf,prepared
CAND_b5dda6711b,CN1CCN2c3ccc(cn3)-c3cnc4c(ccc(-c5cc(F)c(CN6CCS(=O)(=O)CC6)c(F)c5)c4n3)CNCOCC2C1,,failed_embed
CAND_214d2e0739,CN1CCN2c3ccc(cn3)-c3cnc4c(ccc(-c5cc(F)c(CN6CCS(=O)(=O)CC6)c(F)c5)c4n3)COCOCC2C1,,failed_embed
CAND_d7d853a027,CN1CCN(c2ccc(-c3cnc4c5ccc(c4n3)-c3cc(F)c(c(F)c3)CN3CCS(=O)(=O)CC3COCNC5)cn2)CC1,,failed_embed
CAND_a141f34cfb,CN1CCN(c2ccc(-c3cnc4c5ccc(c4n3)-c3cc(F)c(c(F)c3)CN3CCS(=O)(=O)CC3COCOC5)cn2)CC1,,failed_embed
CAND_e06b3aa9ce,CN1CCN(c2ccc(-c3cnc4c5ccc(c4n3)-c3cc(F)c(c(F)c3)C(N3CCS(=O)(=O)CC3)COCOC5)cn2)CC1,,failed_embed
CAND_a5b2278611,CN1CCN(c2ccc(-c3cnc4cc5cc(c4n3)-c3cc(F)c(c(F)c3)CN3CCS(=O)(=O)C(CNCOC5)C3)cn2)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a5b2278611.sdf,prepared
CAND_078422cf1a,CN1CCN(c2ccc(-c3cnc4cc5cc(c4n3)-c3cc(F)c(c(F)c3)CN3CCS(=O)(=O)C(COCOC5)C3)cn2)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_078422cf1a.sdf,prepared
CAND_8e66d2e406,CN1CCN2c3ccc(cn3)-c3cnc4cc(cc(-c5cc(F)c(CN6CCS(=O)(=O)CC6)c(F)c5)c4n3)COCNCC2C1,,failed_embed
CAND_3008494b20,CN1CCN2c3ccc(cn3)-c3cnc4cc(cc(-c5cc(F)c(CN6CCS(=O)(=O)CC6)c(F)c5)c4n3)COCOCC2C1,,failed_embed
CAND_6ec39fafb1,CN1CCN2c3ccc(cn3)-c3cnc4cc(cc(-c5cc(F)c(CN6CCS(=O)(=O)CC6)c(F)c5)c4n3)COCNCCC2C1,,failed_embed
CAND_3055e7fec4,CN1CCN2c3ccc(cn3)-c3cnc4cc(cc(-c5cc(F)c(CN6CCS(=O)(=O)CC6)c(F)c5)c4n3)COCOCCC2C1,,failed_embed
CAND_11b54f0ee4,CN1CCN2c3ccc(cn3)-c3cnc4cccc(c4n3)-c3cc(F)c(CN4CCS(=O)(=O)CC4)c(F)c3COCNCC2C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_11b54f0ee4.sdf,prepared
CAND_344591ba3f,CN1CCN2c3ccc(cn3)-c3cnc4cccc(c4n3)-c3cc(F)c(CN4CCS(=O)(=O)CC4)c(F)c3COCOCC2C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_344591ba3f.sdf,prepared
CAND_34b8f2ef56,CN1CCN(c2ccc(-c3cnc4cc5cc(c4n3)-c3cc(F)c(c(F)c3)C(N3CCS(=O)(=O)CC3)COCOC5)cn2)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_34b8f2ef56.sdf,prepared
CAND_2273967af0,C[C@H](O)CN1CCC2c3ccc(cc3)Nc3nc(c4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)COCOCC2C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_2273967af0.sdf,prepared
CAND_ba6afc6e93,C[C@H](O)CN1CCC2c3ccc(cc3)Nc3nc(c4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)CCOCOCC2C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_ba6afc6e93.sdf,prepared
CAND_580425aff3,C[C@H](O)CN1CCC2c3ccc(cc3)Nc3nc(c4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)CCOCCOCCC2C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_580425aff3.sdf,prepared
CAND_86bb07683b,C[C@H](O)CN1CCC(c2ccc(Nc3nc4c5ccc(n5n3)-c3ccccc3N(C)S(=O)(=O)CCOCOC4)cc2)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_86bb07683b.sdf,prepared
CAND_1543b6a94a,C[C@H](O)CN1CCC(c2ccc(Nc3nc4c5ccc(n5n3)-c3ccccc3N(C)S(=O)(=O)CCOCOCC4)cc2)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_1543b6a94a.sdf,prepared
CAND_c40c5c1307,CCOC(=O)c1cc2cc(c1)Nc1nc(N)n(n1)C(=O)c1c(F)cccc1CSCSC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c40c5c1307.sdf,prepared
CAND_c32dd7599c,CCOC(=O)c1cc2cc(c1)Nc1nc(N)n(n1)C(=O)c1c(F)cccc1CSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c32dd7599c.sdf,prepared
CAND_73a0bf279e,CCOC(=O)c1cccc2c1CSCSCc1ccc(F)c(c1)C(=O)n1nc(nc1N)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_73a0bf279e.sdf,prepared
CAND_5d297de22b,CCOC(=O)c1cccc2c1CSCSCCc1ccc(F)c(c1)C(=O)n1nc(nc1N)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_5d297de22b.sdf,prepared
CAND_2517f84ca9,CCOC(=O)c1ccc2c(c1)Nc1nc(N)n(n1)C(=O)c1cc(ccc1F)CSCSC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_2517f84ca9.sdf,prepared
CAND_7f07bc29a6,CCOC(=O)c1ccc2c(c1)Nc1nc(N)n(n1)C(=O)c1cc(ccc1F)CCSCSC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7f07bc29a6.sdf,prepared
CAND_13c0f71e8d,CCOC(=O)c1cccc2c1CSCSCCc1cccc(F)c1C(=O)n1nc(nc1N)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_13c0f71e8d.sdf,prepared
CAND_841a11ae6f,CCOC(=O)c1cccc2c1CSCSCc1cccc(F)c1C(=O)n1nc(nc1N)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_841a11ae6f.sdf,prepared
CAND_3174ca3e3a,CCOC(=O)c1ccc2c(c1)Nc1nc(N)n(n1)C(=O)c1c(F)cccc1CCSCSC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3174ca3e3a.sdf,prepared
CAND_f64b5720c1,CCOC(=O)c1ccc2c(c1)Nc1nc(N)n(n1)C(=O)c1c(F)cccc1CSCSC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f64b5720c1.sdf,prepared
CAND_9925454114,CCOC(=O)c1cccc2c1CSCSCc1cccc(c1F)C(=O)n1nc(nc1N)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_9925454114.sdf,prepared
CAND_5db21a2329,CCOC(=O)c1cccc2c1CSCSCCc1cccc(c1F)C(=O)n1nc(nc1N)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_5db21a2329.sdf,prepared
CAND_8f6d2c8dd9,CCOC(=O)c1ccc2c(c1)Nc1nc(N)n(n1)C(=O)c1cccc(c1F)CCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_8f6d2c8dd9.sdf,prepared
CAND_bed1bdf755,CCOC(=O)c1ccc2c(c1)Nc1nc(N)n(n1)C(=O)c1cccc(c1F)CSCSC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_bed1bdf755.sdf,prepared
