candidate_id,extracted_linker_count,known_linker_count,novel_linker_count,linker_novel,linker_smiles,known_linker_smiles,novel_linker_smiles
CAND_8549297afc,30,0,30,True,[16*]c1cn(C)nc1COCNC[32*];[16*]c1cn(C)nc1COCN[31*];[16*]c1cn(C)nc1COC[30*];[16*]c1cn(C)nc1CO[29*];[16*]c1cn(C)nc1C[28*];[16*]c1cn(C)nc1[27*];[26*]COCNC[32*];[26*]COCN[31*];[26*]COC[30*];[27*]OCNC[32*];[27*]OCN[31*];[28*]CNC[32*];[3*]C1CC1CNCOC[26*];[3*]C1CC1CNCO[27*];[3*]C1CC1CNC[28*];[3*]C1CC1CN[29*];[3*]C1CC1C[30*];[3*]C1CC1[31*];[4*]C(C(C)C)C1CC1CNCOC[26*];[4*]C(C(C)C)C1CC1CNCO[27*];[4*]C(C(C)C)C1CC1CNC[28*];[4*]C(C(C)C)C1CC1CN[29*];[4*]C(C(C)C)C1CC1C[30*];[4*]C(C(C)C)C1CC1[31*];[5*]NC(C(C)C)C1CC1CNCO[27*];[5*]NC(C(C)C)C1CC1CNC[28*];[5*]NC(C(C)C)C1CC1CN[29*];[5*]NC(C(C)C)C1CC1C[30*];[5*]NC(C(C)C)C1CC1[31*];[5*]NC([34*])C(C)C,,[16*]c1cn(C)nc1COCNC[32*];[16*]c1cn(C)nc1COCN[31*];[16*]c1cn(C)nc1COC[30*];[16*]c1cn(C)nc1CO[29*];[16*]c1cn(C)nc1C[28*];[16*]c1cn(C)nc1[27*];[26*]COCNC[32*];[26*]COCN[31*];[26*]COC[30*];[27*]OCNC[32*];[27*]OCN[31*];[28*]CNC[32*];[3*]C1CC1CNCOC[26*];[3*]C1CC1CNCO[27*];[3*]C1CC1CNC[28*];[3*]C1CC1CN[29*];[3*]C1CC1C[30*];[3*]C1CC1[31*];[4*]C(C(C)C)C1CC1CNCOC[26*];[4*]C(C(C)C)C1CC1CNCO[27*];[4*]C(C(C)C)C1CC1CNC[28*];[4*]C(C(C)C)C1CC1CN[29*];[4*]C(C(C)C)C1CC1C[30*];[4*]C(C(C)C)C1CC1[31*];[5*]NC(C(C)C)C1CC1CNCO[27*];[5*]NC(C(C)C)C1CC1CNC[28*];[5*]NC(C(C)C)C1CC1CN[29*];[5*]NC(C(C)C)C1CC1C[30*];[5*]NC(C(C)C)C1CC1[31*];[5*]NC([34*])C(C)C
CAND_08b54610ec,30,0,30,True,[16*]c1cnn(C)c1COCNC[32*];[16*]c1cnn(C)c1COCN[31*];[16*]c1cnn(C)c1COC[30*];[16*]c1cnn(C)c1CO[29*];[16*]c1cnn(C)c1C[28*];[16*]c1cnn(C)c1[27*];[26*]COCNC[32*];[26*]COCN[31*];[26*]COC[30*];[27*]OCNC[32*];[27*]OCN[31*];[28*]CNC[32*];[3*]C1CC1CNCOC[26*];[3*]C1CC1CNCO[27*];[3*]C1CC1CNC[28*];[3*]C1CC1CN[29*];[3*]C1CC1C[30*];[3*]C1CC1[31*];[4*]C(C(C)C)C1CC1CNCOC[26*];[4*]C(C(C)C)C1CC1CNCO[27*];[4*]C(C(C)C)C1CC1CNC[28*];[4*]C(C(C)C)C1CC1CN[29*];[4*]C(C(C)C)C1CC1C[30*];[4*]C(C(C)C)C1CC1[31*];[5*]NC(C(C)C)C1CC1CNCO[27*];[5*]NC(C(C)C)C1CC1CNC[28*];[5*]NC(C(C)C)C1CC1CN[29*];[5*]NC(C(C)C)C1CC1C[30*];[5*]NC(C(C)C)C1CC1[31*];[5*]NC([34*])C(C)C,,[16*]c1cnn(C)c1COCNC[32*];[16*]c1cnn(C)c1COCN[31*];[16*]c1cnn(C)c1COC[30*];[16*]c1cnn(C)c1CO[29*];[16*]c1cnn(C)c1C[28*];[16*]c1cnn(C)c1[27*];[26*]COCNC[32*];[26*]COCN[31*];[26*]COC[30*];[27*]OCNC[32*];[27*]OCN[31*];[28*]CNC[32*];[3*]C1CC1CNCOC[26*];[3*]C1CC1CNCO[27*];[3*]C1CC1CNC[28*];[3*]C1CC1CN[29*];[3*]C1CC1C[30*];[3*]C1CC1[31*];[4*]C(C(C)C)C1CC1CNCOC[26*];[4*]C(C(C)C)C1CC1CNCO[27*];[4*]C(C(C)C)C1CC1CNC[28*];[4*]C(C(C)C)C1CC1CN[29*];[4*]C(C(C)C)C1CC1C[30*];[4*]C(C(C)C)C1CC1[31*];[5*]NC(C(C)C)C1CC1CNCO[27*];[5*]NC(C(C)C)C1CC1CNC[28*];[5*]NC(C(C)C)C1CC1CN[29*];[5*]NC(C(C)C)C1CC1C[30*];[5*]NC(C(C)C)C1CC1[31*];[5*]NC([34*])C(C)C
CAND_357e45b771,22,0,22,True,[10*]CNCC(N[32*])(C(C)C)C1CC1;[10*]CNCC([34*])(C(C)C)C1CC1;[10*]Cc1nn(C)cc1[18*];[11*]OCNCC(N[32*])(C(C)C)C1CC1;[11*]OCNCC([34*])(C(C)C)C1CC1;[11*]c1nn(C)cc1[18*];[12*]COCNCC([34*])(C(C)C)C1CC1;[3*]CNCOC[12*];[3*]CNCOCc1nn(C)cc1[18*];[3*]CNCO[11*];[3*]CNC[10*];[7*]C(N[32*])(C(C)C)C1CC1;[7*]NCOC[12*];[7*]NCOCc1nn(C)cc1[18*];[7*]NCO[11*];[8*]CC(N[32*])(C(C)C)C1CC1;[8*]CC([34*])(C(C)C)C1CC1;[8*]COC[12*];[8*]COCc1nn(C)cc1[18*];[9*]NCC(N[32*])(C(C)C)C1CC1;[9*]NCC([34*])(C(C)C)C1CC1;[9*]OCc1nn(C)cc1[18*],,[10*]CNCC(N[32*])(C(C)C)C1CC1;[10*]CNCC([34*])(C(C)C)C1CC1;[10*]Cc1nn(C)cc1[18*];[11*]OCNCC(N[32*])(C(C)C)C1CC1;[11*]OCNCC([34*])(C(C)C)C1CC1;[11*]c1nn(C)cc1[18*];[12*]COCNCC([34*])(C(C)C)C1CC1;[3*]CNCOC[12*];[3*]CNCOCc1nn(C)cc1[18*];[3*]CNCO[11*];[3*]CNC[10*];[7*]C(N[32*])(C(C)C)C1CC1;[7*]NCOC[12*];[7*]NCOCc1nn(C)cc1[18*];[7*]NCO[11*];[8*]CC(N[32*])(C(C)C)C1CC1;[8*]CC([34*])(C(C)C)C1CC1;[8*]COC[12*];[8*]COCc1nn(C)cc1[18*];[9*]NCC(N[32*])(C(C)C)C1CC1;[9*]NCC([34*])(C(C)C)C1CC1;[9*]OCc1nn(C)cc1[18*]
CAND_5b23445a2b,22,0,22,True,[10*]COCC(N[32*])(C(C)C)C1CC1;[10*]COCC([34*])(C(C)C)C1CC1;[10*]Cc1nn(C)cc1[18*];[11*]OCOCC(N[32*])(C(C)C)C1CC1;[11*]OCOCC([34*])(C(C)C)C1CC1;[11*]c1nn(C)cc1[18*];[12*]COCOCC([34*])(C(C)C)C1CC1;[3*]COCOC[12*];[3*]COCOCc1nn(C)cc1[18*];[3*]COCO[11*];[3*]COC[10*];[7*]C(N[32*])(C(C)C)C1CC1;[7*]OCOC[12*];[7*]OCOCc1nn(C)cc1[18*];[7*]OCO[11*];[8*]CC(N[32*])(C(C)C)C1CC1;[8*]CC([34*])(C(C)C)C1CC1;[8*]COC[12*];[8*]COCc1nn(C)cc1[18*];[9*]OCC(N[32*])(C(C)C)C1CC1;[9*]OCC([34*])(C(C)C)C1CC1;[9*]OCc1nn(C)cc1[18*],,[10*]COCC(N[32*])(C(C)C)C1CC1;[10*]COCC([34*])(C(C)C)C1CC1;[10*]Cc1nn(C)cc1[18*];[11*]OCOCC(N[32*])(C(C)C)C1CC1;[11*]OCOCC([34*])(C(C)C)C1CC1;[11*]c1nn(C)cc1[18*];[12*]COCOCC([34*])(C(C)C)C1CC1;[3*]COCOC[12*];[3*]COCOCc1nn(C)cc1[18*];[3*]COCO[11*];[3*]COC[10*];[7*]C(N[32*])(C(C)C)C1CC1;[7*]OCOC[12*];[7*]OCOCc1nn(C)cc1[18*];[7*]OCO[11*];[8*]CC(N[32*])(C(C)C)C1CC1;[8*]CC([34*])(C(C)C)C1CC1;[8*]COC[12*];[8*]COCc1nn(C)cc1[18*];[9*]OCC(N[32*])(C(C)C)C1CC1;[9*]OCC([34*])(C(C)C)C1CC1;[9*]OCc1nn(C)cc1[18*]
CAND_d67a9ef0b7,22,0,22,True,[10*]CNCC(N[32*])(C(C)C)C1CC1;[10*]CNCC([34*])(C(C)C)C1CC1;[10*]Cc1c([18*])cnn1C;[11*]OCNCC(N[32*])(C(C)C)C1CC1;[11*]OCNCC([34*])(C(C)C)C1CC1;[11*]c1c([18*])cnn1C;[12*]COCNCC([34*])(C(C)C)C1CC1;[3*]CNCOC[12*];[3*]CNCOCc1c([18*])cnn1C;[3*]CNCO[11*];[3*]CNC[10*];[7*]C(N[32*])(C(C)C)C1CC1;[7*]NCOC[12*];[7*]NCOCc1c([18*])cnn1C;[7*]NCO[11*];[8*]CC(N[32*])(C(C)C)C1CC1;[8*]CC([34*])(C(C)C)C1CC1;[8*]COC[12*];[8*]COCc1c([18*])cnn1C;[9*]NCC(N[32*])(C(C)C)C1CC1;[9*]NCC([34*])(C(C)C)C1CC1;[9*]OCc1c([18*])cnn1C,,[10*]CNCC(N[32*])(C(C)C)C1CC1;[10*]CNCC([34*])(C(C)C)C1CC1;[10*]Cc1c([18*])cnn1C;[11*]OCNCC(N[32*])(C(C)C)C1CC1;[11*]OCNCC([34*])(C(C)C)C1CC1;[11*]c1c([18*])cnn1C;[12*]COCNCC([34*])(C(C)C)C1CC1;[3*]CNCOC[12*];[3*]CNCOCc1c([18*])cnn1C;[3*]CNCO[11*];[3*]CNC[10*];[7*]C(N[32*])(C(C)C)C1CC1;[7*]NCOC[12*];[7*]NCOCc1c([18*])cnn1C;[7*]NCO[11*];[8*]CC(N[32*])(C(C)C)C1CC1;[8*]CC([34*])(C(C)C)C1CC1;[8*]COC[12*];[8*]COCc1c([18*])cnn1C;[9*]NCC(N[32*])(C(C)C)C1CC1;[9*]NCC([34*])(C(C)C)C1CC1;[9*]OCc1c([18*])cnn1C
CAND_fb356d436b,22,0,22,True,[10*]COCC(N[32*])(C(C)C)C1CC1;[10*]COCC([34*])(C(C)C)C1CC1;[10*]Cc1c([18*])cnn1C;[11*]OCOCC(N[32*])(C(C)C)C1CC1;[11*]OCOCC([34*])(C(C)C)C1CC1;[11*]c1c([18*])cnn1C;[12*]COCOCC([34*])(C(C)C)C1CC1;[3*]COCOC[12*];[3*]COCOCc1c([18*])cnn1C;[3*]COCO[11*];[3*]COC[10*];[7*]C(N[32*])(C(C)C)C1CC1;[7*]OCOC[12*];[7*]OCOCc1c([18*])cnn1C;[7*]OCO[11*];[8*]CC(N[32*])(C(C)C)C1CC1;[8*]CC([34*])(C(C)C)C1CC1;[8*]COC[12*];[8*]COCc1c([18*])cnn1C;[9*]OCC(N[32*])(C(C)C)C1CC1;[9*]OCC([34*])(C(C)C)C1CC1;[9*]OCc1c([18*])cnn1C,,[10*]COCC(N[32*])(C(C)C)C1CC1;[10*]COCC([34*])(C(C)C)C1CC1;[10*]Cc1c([18*])cnn1C;[11*]OCOCC(N[32*])(C(C)C)C1CC1;[11*]OCOCC([34*])(C(C)C)C1CC1;[11*]c1c([18*])cnn1C;[12*]COCOCC([34*])(C(C)C)C1CC1;[3*]COCOC[12*];[3*]COCOCc1c([18*])cnn1C;[3*]COCO[11*];[3*]COC[10*];[7*]C(N[32*])(C(C)C)C1CC1;[7*]OCOC[12*];[7*]OCOCc1c([18*])cnn1C;[7*]OCO[11*];[8*]CC(N[32*])(C(C)C)C1CC1;[8*]CC([34*])(C(C)C)C1CC1;[8*]COC[12*];[8*]COCc1c([18*])cnn1C;[9*]OCC(N[32*])(C(C)C)C1CC1;[9*]OCC([34*])(C(C)C)C1CC1;[9*]OCc1c([18*])cnn1C
CAND_f052a4028a,37,0,37,True,[11*]c1nn(C)c2cc(C#N)cc([26*])c12;[24*]CCCSCCSCC[35*];[24*]CCCSCCSC[34*];[24*]CCCSCCS[33*];[24*]CCCSCC[32*];[24*]CCCSC[31*];[24*]CCCS[30*];[24*]CCC[29*];[26*]CCSCCSCC[35*];[26*]CCSCCSC[34*];[26*]CCSCCS[33*];[26*]CCSCC[32*];[26*]CCSC[31*];[26*]CCS[30*];[27*]CSCCSCC[35*];[27*]CSCCSC[34*];[27*]CSCCS[33*];[27*]CSCC[32*];[27*]CSC[31*];[28*]SCCSCC[35*];[28*]SCCSC[34*];[28*]SCCS[33*];[28*]SCC[32*];[29*]CCSCC[35*];[29*]CCSC[34*];[29*]CCS[33*];[30*]CSCC[35*];[30*]CSC[34*];[31*]SCC[35*];[6*]CCCSCCSCCC[24*];[6*]CCCSCCSCC[26*];[6*]CCCSCCSC[27*];[6*]CCCSCCS[28*];[6*]CCCSCC[29*];[6*]CCCSC[30*];[6*]CCCS[31*];[6*]CCC[32*],,[11*]c1nn(C)c2cc(C#N)cc([26*])c12;[24*]CCCSCCSCC[35*];[24*]CCCSCCSC[34*];[24*]CCCSCCS[33*];[24*]CCCSCC[32*];[24*]CCCSC[31*];[24*]CCCS[30*];[24*]CCC[29*];[26*]CCSCCSCC[35*];[26*]CCSCCSC[34*];[26*]CCSCCS[33*];[26*]CCSCC[32*];[26*]CCSC[31*];[26*]CCS[30*];[27*]CSCCSCC[35*];[27*]CSCCSC[34*];[27*]CSCCS[33*];[27*]CSCC[32*];[27*]CSC[31*];[28*]SCCSCC[35*];[28*]SCCSC[34*];[28*]SCCS[33*];[28*]SCC[32*];[29*]CCSCC[35*];[29*]CCSC[34*];[29*]CCS[33*];[30*]CSCC[35*];[30*]CSC[34*];[31*]SCC[35*];[6*]CCCSCCSCCC[24*];[6*]CCCSCCSCC[26*];[6*]CCCSCCSC[27*];[6*]CCCSCCS[28*];[6*]CCCSCC[29*];[6*]CCCSC[30*];[6*]CCCS[31*];[6*]CCC[32*]
CAND_83acde3226,18,0,18,True,[10*]c1c(N)nn2ccc(CO[22*])nc12;[10*]c1c(N)nn2ccc(C[23*])nc12;[10*]c1c(N)nn2ccc([24*])nc12;[12*]N[C@@H]1CC(CN[22*])c2ccccc21;[12*]N[C@@H]1CC(C[21*])c2ccccc21;[12*]N[C@@H]1CC([20*])c2ccccc21;[16*][C@@H]1CC(CNC[23*])c2ccccc21;[16*][C@@H]1CC(CN[22*])c2ccccc21;[16*][C@@H]1CC(C[21*])c2ccccc21;[16*][C@@H]1CC([20*])c2ccccc21;[19*]CNCO[24*];[19*]CNC[23*];[20*]NCO[24*];[6*]COCNC[19*];[6*]COCN[20*];[6*]COC[21*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1,,[10*]c1c(N)nn2ccc(CO[22*])nc12;[10*]c1c(N)nn2ccc(C[23*])nc12;[10*]c1c(N)nn2ccc([24*])nc12;[12*]N[C@@H]1CC(CN[22*])c2ccccc21;[12*]N[C@@H]1CC(C[21*])c2ccccc21;[12*]N[C@@H]1CC([20*])c2ccccc21;[16*][C@@H]1CC(CNC[23*])c2ccccc21;[16*][C@@H]1CC(CN[22*])c2ccccc21;[16*][C@@H]1CC(C[21*])c2ccccc21;[16*][C@@H]1CC([20*])c2ccccc21;[19*]CNCO[24*];[19*]CNC[23*];[20*]NCO[24*];[6*]COCNC[19*];[6*]COCN[20*];[6*]COC[21*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1
CAND_f7d1a45571,18,0,18,True,[10*]c1c(N)nn2c(CO[22*])ccnc12;[10*]c1c(N)nn2c(C[23*])ccnc12;[10*]c1c(N)nn2c([24*])ccnc12;[12*]N[C@@H]1CC(CN[22*])c2ccccc21;[12*]N[C@@H]1CC(C[21*])c2ccccc21;[12*]N[C@@H]1CC([20*])c2ccccc21;[16*][C@@H]1CC(CNC[23*])c2ccccc21;[16*][C@@H]1CC(CN[22*])c2ccccc21;[16*][C@@H]1CC(C[21*])c2ccccc21;[16*][C@@H]1CC([20*])c2ccccc21;[19*]CNCO[24*];[19*]CNC[23*];[20*]NCO[24*];[4*]COCNC[19*];[4*]COCN[20*];[4*]COC[21*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1,,[10*]c1c(N)nn2c(CO[22*])ccnc12;[10*]c1c(N)nn2c(C[23*])ccnc12;[10*]c1c(N)nn2c([24*])ccnc12;[12*]N[C@@H]1CC(CN[22*])c2ccccc21;[12*]N[C@@H]1CC(C[21*])c2ccccc21;[12*]N[C@@H]1CC([20*])c2ccccc21;[16*][C@@H]1CC(CNC[23*])c2ccccc21;[16*][C@@H]1CC(CN[22*])c2ccccc21;[16*][C@@H]1CC(C[21*])c2ccccc21;[16*][C@@H]1CC([20*])c2ccccc21;[19*]CNCO[24*];[19*]CNC[23*];[20*]NCO[24*];[4*]COCNC[19*];[4*]COCN[20*];[4*]COC[21*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1
CAND_d766cd7f09,18,0,18,True,[10*]c1c(N)nn2cc(CO[22*])cnc12;[10*]c1c(N)nn2cc(C[23*])cnc12;[10*]c1c(N)nn2cc([24*])cnc12;[12*]N[C@@H]1CC(CN[22*])c2ccccc21;[12*]N[C@@H]1CC(C[21*])c2ccccc21;[12*]N[C@@H]1CC([20*])c2ccccc21;[16*][C@@H]1CC(CNC[23*])c2ccccc21;[16*][C@@H]1CC(CN[22*])c2ccccc21;[16*][C@@H]1CC(C[21*])c2ccccc21;[16*][C@@H]1CC([20*])c2ccccc21;[19*]CNCO[24*];[19*]CNC[23*];[20*]NCO[24*];[5*]COCNC[19*];[5*]COCN[20*];[5*]COC[21*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1,,[10*]c1c(N)nn2cc(CO[22*])cnc12;[10*]c1c(N)nn2cc(C[23*])cnc12;[10*]c1c(N)nn2cc([24*])cnc12;[12*]N[C@@H]1CC(CN[22*])c2ccccc21;[12*]N[C@@H]1CC(C[21*])c2ccccc21;[12*]N[C@@H]1CC([20*])c2ccccc21;[16*][C@@H]1CC(CNC[23*])c2ccccc21;[16*][C@@H]1CC(CN[22*])c2ccccc21;[16*][C@@H]1CC(C[21*])c2ccccc21;[16*][C@@H]1CC([20*])c2ccccc21;[19*]CNCO[24*];[19*]CNC[23*];[20*]NCO[24*];[5*]COCNC[19*];[5*]COCN[20*];[5*]COC[21*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1
CAND_8be2ff7562,22,0,22,True,[10*]c1c(N)nn2cc(CO[23*])cnc12;[10*]c1c(N)nn2cc(C[24*])cnc12;[10*]c1c(N)nn2cc([25*])cnc12;[12*]N[C@@H]1CC(CC[22*])c2ccccc21;[12*]N[C@@H]1CC(C[21*])c2ccccc21;[12*]N[C@@H]1CC([20*])c2ccccc21;[16*][C@@H]1CC(CCN[23*])c2ccccc21;[16*][C@@H]1CC(CC[22*])c2ccccc21;[16*][C@@H]1CC(C[21*])c2ccccc21;[16*][C@@H]1CC([20*])c2ccccc21;[19*]CCNCO[25*];[19*]CCNC[24*];[19*]CCN[23*];[20*]CNCO[25*];[20*]CNC[24*];[21*]NCO[25*];[5*]COCNCC[19*];[5*]COCNC[20*];[5*]COCN[21*];[5*]COC[22*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1,,[10*]c1c(N)nn2cc(CO[23*])cnc12;[10*]c1c(N)nn2cc(C[24*])cnc12;[10*]c1c(N)nn2cc([25*])cnc12;[12*]N[C@@H]1CC(CC[22*])c2ccccc21;[12*]N[C@@H]1CC(C[21*])c2ccccc21;[12*]N[C@@H]1CC([20*])c2ccccc21;[16*][C@@H]1CC(CCN[23*])c2ccccc21;[16*][C@@H]1CC(CC[22*])c2ccccc21;[16*][C@@H]1CC(C[21*])c2ccccc21;[16*][C@@H]1CC([20*])c2ccccc21;[19*]CCNCO[25*];[19*]CCNC[24*];[19*]CCN[23*];[20*]CNCO[25*];[20*]CNC[24*];[21*]NCO[25*];[5*]COCNCC[19*];[5*]COCNC[20*];[5*]COCN[21*];[5*]COC[22*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1
CAND_54dc84ab36,15,0,15,True,[10*]c1c(N)nn2ccc(CC[27*])nc12;[10*]c1c(N)nn2ccc(C[28*])nc12;[10*]c1c(N)nn2ccc([29*])nc12;[12*]N[C@@H]1CCc2ccc(CC[28*])cc21;[12*]N[C@@H]1CCc2ccc(C[27*])cc21;[12*]N[C@@H]1CCc2ccc([26*])cc21;[16*][C@@H]1CCc2ccc(CCC[29*])cc21;[16*][C@@H]1CCc2ccc(CC[28*])cc21;[16*][C@@H]1CCc2ccc(C[27*])cc21;[16*][C@@H]1CCc2ccc([26*])cc21;[23*]CCC[29*];[6*]CCCC[23*];[6*]CCC[26*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1,,[10*]c1c(N)nn2ccc(CC[27*])nc12;[10*]c1c(N)nn2ccc(C[28*])nc12;[10*]c1c(N)nn2ccc([29*])nc12;[12*]N[C@@H]1CCc2ccc(CC[28*])cc21;[12*]N[C@@H]1CCc2ccc(C[27*])cc21;[12*]N[C@@H]1CCc2ccc([26*])cc21;[16*][C@@H]1CCc2ccc(CCC[29*])cc21;[16*][C@@H]1CCc2ccc(CC[28*])cc21;[16*][C@@H]1CCc2ccc(C[27*])cc21;[16*][C@@H]1CCc2ccc([26*])cc21;[23*]CCC[29*];[6*]CCCC[23*];[6*]CCC[26*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1
CAND_5eea81b5b7,18,0,18,True,[10*]c1c(N)nn2ccc(CN[28*])nc12;[10*]c1c(N)nn2ccc(C[29*])nc12;[10*]c1c(N)nn2ccc([30*])nc12;[12*]N[C@@H]1CCc2ccc(CO[28*])cc21;[12*]N[C@@H]1CCc2ccc(C[27*])cc21;[12*]N[C@@H]1CCc2ccc([26*])cc21;[16*][C@@H]1CCc2ccc(COC[29*])cc21;[16*][C@@H]1CCc2ccc(CO[28*])cc21;[16*][C@@H]1CCc2ccc(C[27*])cc21;[16*][C@@H]1CCc2ccc([26*])cc21;[23*]COCN[30*];[23*]COC[29*];[26*]OCN[30*];[6*]CNCOC[23*];[6*]CNCO[26*];[6*]CNC[27*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1,,[10*]c1c(N)nn2ccc(CN[28*])nc12;[10*]c1c(N)nn2ccc(C[29*])nc12;[10*]c1c(N)nn2ccc([30*])nc12;[12*]N[C@@H]1CCc2ccc(CO[28*])cc21;[12*]N[C@@H]1CCc2ccc(C[27*])cc21;[12*]N[C@@H]1CCc2ccc([26*])cc21;[16*][C@@H]1CCc2ccc(COC[29*])cc21;[16*][C@@H]1CCc2ccc(CO[28*])cc21;[16*][C@@H]1CCc2ccc(C[27*])cc21;[16*][C@@H]1CCc2ccc([26*])cc21;[23*]COCN[30*];[23*]COC[29*];[26*]OCN[30*];[6*]CNCOC[23*];[6*]CNCO[26*];[6*]CNC[27*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1
CAND_37578faec4,22,0,22,True,[10*]c1c(N)nn2ccc(CC[29*])nc12;[10*]c1c(N)nn2ccc(C[30*])nc12;[10*]c1c(N)nn2ccc([31*])nc12;[12*]N[C@@H]1CCc2ccc(CO[28*])cc21;[12*]N[C@@H]1CCc2ccc(C[27*])cc21;[12*]N[C@@H]1CCc2ccc([26*])cc21;[16*][C@@H]1CCc2ccc(COC[29*])cc21;[16*][C@@H]1CCc2ccc(CO[28*])cc21;[16*][C@@H]1CCc2ccc(C[27*])cc21;[16*][C@@H]1CCc2ccc([26*])cc21;[23*]COCNC[31*];[23*]COCN[30*];[23*]COC[29*];[26*]OCNC[31*];[26*]OCN[30*];[27*]CNC[31*];[6*]CCNCOC[23*];[6*]CCNCO[26*];[6*]CCNC[27*];[6*]CCN[28*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1,,[10*]c1c(N)nn2ccc(CC[29*])nc12;[10*]c1c(N)nn2ccc(C[30*])nc12;[10*]c1c(N)nn2ccc([31*])nc12;[12*]N[C@@H]1CCc2ccc(CO[28*])cc21;[12*]N[C@@H]1CCc2ccc(C[27*])cc21;[12*]N[C@@H]1CCc2ccc([26*])cc21;[16*][C@@H]1CCc2ccc(COC[29*])cc21;[16*][C@@H]1CCc2ccc(CO[28*])cc21;[16*][C@@H]1CCc2ccc(C[27*])cc21;[16*][C@@H]1CCc2ccc([26*])cc21;[23*]COCNC[31*];[23*]COCN[30*];[23*]COC[29*];[26*]OCNC[31*];[26*]OCN[30*];[27*]CNC[31*];[6*]CCNCOC[23*];[6*]CCNCO[26*];[6*]CCNC[27*];[6*]CCN[28*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1
CAND_fdbb3ef588,18,0,18,True,[10*]c1c(N)nn2ccc(CN[28*])nc12;[10*]c1c(N)nn2ccc(C[29*])nc12;[10*]c1c(N)nn2ccc([30*])nc12;[12*]N[C@H]1c2ccccc2CC1CO[28*];[12*]N[C@H]1c2ccccc2CC1C[27*];[12*]N[C@H]1c2ccccc2CC1[26*];[16*][C@H]1c2ccccc2CC1COC[29*];[16*][C@H]1c2ccccc2CC1CO[28*];[16*][C@H]1c2ccccc2CC1C[27*];[16*][C@H]1c2ccccc2CC1[26*];[25*]COCN[30*];[25*]COC[29*];[26*]OCN[30*];[6*]CNCOC[25*];[6*]CNCO[26*];[6*]CNC[27*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1,,[10*]c1c(N)nn2ccc(CN[28*])nc12;[10*]c1c(N)nn2ccc(C[29*])nc12;[10*]c1c(N)nn2ccc([30*])nc12;[12*]N[C@H]1c2ccccc2CC1CO[28*];[12*]N[C@H]1c2ccccc2CC1C[27*];[12*]N[C@H]1c2ccccc2CC1[26*];[16*][C@H]1c2ccccc2CC1COC[29*];[16*][C@H]1c2ccccc2CC1CO[28*];[16*][C@H]1c2ccccc2CC1C[27*];[16*][C@H]1c2ccccc2CC1[26*];[25*]COCN[30*];[25*]COC[29*];[26*]OCN[30*];[6*]CNCOC[25*];[6*]CNCO[26*];[6*]CNC[27*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1
CAND_3cdfb620ec,18,0,18,True,[10*]c1c(N)nn2ccc(CO[28*])nc12;[10*]c1c(N)nn2ccc(C[29*])nc12;[10*]c1c(N)nn2ccc([30*])nc12;[12*]N[C@H]1c2ccccc2CC1CS[28*];[12*]N[C@H]1c2ccccc2CC1C[27*];[12*]N[C@H]1c2ccccc2CC1[26*];[16*][C@H]1c2ccccc2CC1CSC[29*];[16*][C@H]1c2ccccc2CC1CS[28*];[16*][C@H]1c2ccccc2CC1C[27*];[16*][C@H]1c2ccccc2CC1[26*];[25*]CSCO[30*];[25*]CSC[29*];[26*]SCO[30*];[6*]COCSC[25*];[6*]COCS[26*];[6*]COC[27*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1,,[10*]c1c(N)nn2ccc(CO[28*])nc12;[10*]c1c(N)nn2ccc(C[29*])nc12;[10*]c1c(N)nn2ccc([30*])nc12;[12*]N[C@H]1c2ccccc2CC1CS[28*];[12*]N[C@H]1c2ccccc2CC1C[27*];[12*]N[C@H]1c2ccccc2CC1[26*];[16*][C@H]1c2ccccc2CC1CSC[29*];[16*][C@H]1c2ccccc2CC1CS[28*];[16*][C@H]1c2ccccc2CC1C[27*];[16*][C@H]1c2ccccc2CC1[26*];[25*]CSCO[30*];[25*]CSC[29*];[26*]SCO[30*];[6*]COCSC[25*];[6*]COCS[26*];[6*]COC[27*];[9*]c1cc(N[17*])ncn1;[9*]c1cc([16*])ncn1
