candidate_id,safety_proxy_score,main_risk
CAND_31f5974cde,1.0,1_lipinski_violations
CAND_523163fd4b,1.0,2_lipinski_violations
CAND_6edb6d0532,1.0,1_lipinski_violations
CAND_d949fc7294,1.0,no_major_descriptor_risk
CAND_830d66d52c,1.0,no_major_descriptor_risk
CAND_20907360e6,1.0,no_major_descriptor_risk
CAND_f26536791c,1.0,1_lipinski_violations
CAND_32f4a40b91,1.0,no_major_descriptor_risk
CAND_5f15c88d3d,1.0,no_major_descriptor_risk
CAND_6623a78f89,1.0,no_major_descriptor_risk
CAND_8b61ac706c,1.0,1_lipinski_violations
CAND_5fa2379677,0.9,2_lipinski_violations
CAND_b538c50acf,1.0,1_lipinski_violations
CAND_05a27eb18e,1.0,2_lipinski_violations
CAND_9ce2476cb0,1.0,1_lipinski_violations
CAND_f7579f5358,1.0,no_major_descriptor_risk
CAND_8a1a8856f2,1.0,1_lipinski_violations
CAND_db68847dc0,1.0,no_major_descriptor_risk
CAND_40788cf980,1.0,no_major_descriptor_risk
CAND_bb22be3a7c,1.0,no_major_descriptor_risk
CAND_9710c64968,1.0,no_major_descriptor_risk
CAND_c581927c9b,1.0,no_major_descriptor_risk
CAND_1d78827bc8,1.0,no_major_descriptor_risk
CAND_c4299d3cf2,1.0,no_major_descriptor_risk
CAND_67023a6300,1.0,1_lipinski_violations
CAND_7319afe9e1,1.0,no_major_descriptor_risk
CAND_b5f7063bf0,1.0,1_lipinski_violations
CAND_9b22bdd5ab,1.0,1_lipinski_violations
CAND_0d5ecdfcc0,1.0,1_lipinski_violations;veber_fail
CAND_f44eddff6f,1.0,1_lipinski_violations;veber_fail
CAND_b010d27002,1.0,1_lipinski_violations;veber_fail
CAND_103bae42d9,1.0,2_lipinski_violations
CAND_a54e9f16ee,1.0,1_lipinski_violations;veber_fail
CAND_115177402f,1.0,1_lipinski_violations
CAND_ad8a4c8ec4,1.0,1_lipinski_violations;veber_fail
CAND_1fba78ab03,1.0,1_lipinski_violations;veber_fail
CAND_4d11499e1f,1.0,2_lipinski_violations
CAND_bd3f69c7d7,1.0,2_lipinski_violations
CAND_780ebd9478,1.0,2_lipinski_violations
CAND_ee409e151b,1.0,1_lipinski_violations;veber_fail
CAND_af1b679049,1.0,1_lipinski_violations
CAND_60ccbead6c,1.0,2_lipinski_violations
CAND_f057bef503,1.0,1_lipinski_violations
CAND_89d343d158,1.0,1_lipinski_violations
CAND_df50c37e62,1.0,2_lipinski_violations
CAND_3482465cfd,1.0,1_lipinski_violations
CAND_da4e54155e,1.0,2_lipinski_violations
CAND_5fd80a6985,1.0,1_lipinski_violations;veber_fail
CAND_c2c5a83aaa,1.0,1_lipinski_violations
CAND_c495267539,1.0,1_lipinski_violations
CAND_fa49112d69,1.0,no_major_descriptor_risk
CAND_d246fb9863,1.0,1_lipinski_violations
CAND_177c9e5e11,1.0,1_lipinski_violations
CAND_89b8e98669,1.0,1_lipinski_violations
CAND_69d3109de4,1.0,2_lipinski_violations
CAND_bef1a336db,1.0,1_lipinski_violations
CAND_e3d633a6c9,1.0,2_lipinski_violations
CAND_44538aad8d,1.0,1_lipinski_violations
CAND_d09e5fcdff,1.0,2_lipinski_violations
CAND_f9f82a068b,1.0,2_lipinski_violations
CAND_5a55304de2,1.0,1_lipinski_violations
CAND_7bb63de871,1.0,2_lipinski_violations
CAND_3d5e72e4df,1.0,1_lipinski_violations
CAND_5b9d654657,1.0,1_lipinski_violations
CAND_1d51dd1bce,1.0,1_lipinski_violations
CAND_d4313daf71,1.0,2_lipinski_violations
CAND_eb78bf5e76,1.0,1_lipinski_violations
CAND_b492a7a19a,1.0,1_lipinski_violations
CAND_907ad3c091,1.0,1_lipinski_violations
CAND_1c594b2d4e,1.0,1_lipinski_violations
CAND_92340895ca,1.0,1_lipinski_violations
CAND_46176e4f6e,1.0,1_lipinski_violations
CAND_b90bfd8aec,1.0,1_lipinski_violations
CAND_17b85546b2,1.0,no_major_descriptor_risk
CAND_1f1259e868,1.0,no_major_descriptor_risk
CAND_f6f1ed1886,1.0,no_major_descriptor_risk
CAND_1696f1e556,1.0,no_major_descriptor_risk
CAND_0c3dd8846c,1.0,no_major_descriptor_risk
CAND_2e81fe2dbe,1.0,no_major_descriptor_risk
CAND_fb6aba9f48,1.0,no_major_descriptor_risk
CAND_177e87f3a9,1.0,no_major_descriptor_risk
CAND_37edc45bb7,1.0,no_major_descriptor_risk
CAND_dd5ddb86a7,1.0,no_major_descriptor_risk
CAND_fa4a5e3dad,1.0,no_major_descriptor_risk
CAND_b5f796b2dc,1.0,no_major_descriptor_risk
CAND_72942dea5f,1.0,no_major_descriptor_risk
CAND_abf1a96d52,1.0,no_major_descriptor_risk
CAND_2b6e6df8b8,1.0,no_major_descriptor_risk
CAND_1450c465bc,1.0,no_major_descriptor_risk
CAND_75476d0578,1.0,no_major_descriptor_risk
CAND_101875c1e6,1.0,no_major_descriptor_risk
CAND_85812dd44d,1.0,1_lipinski_violations
CAND_795346cfcb,1.0,no_major_descriptor_risk
CAND_f8c05207d9,1.0,1_lipinski_violations
CAND_ea26257f3c,1.0,1_lipinski_violations
CAND_2f58c35193,1.0,no_major_descriptor_risk
CAND_b007ec2464,1.0,no_major_descriptor_risk
CAND_72f75d1236,1.0,1_lipinski_violations
CAND_24c3e0ce93,1.0,no_major_descriptor_risk
CAND_a8c0ae504d,1.0,1_lipinski_violations
CAND_9bbea8e007,1.0,no_major_descriptor_risk
CAND_c44c4e2176,1.0,no_major_descriptor_risk
CAND_ebf8ce6696,1.0,no_major_descriptor_risk
CAND_e1952e9249,1.0,1_lipinski_violations
CAND_e8d2dc876e,1.0,1_lipinski_violations
CAND_376c7be0a9,1.0,1_lipinski_violations
CAND_a147ab9ea1,1.0,1_lipinski_violations
CAND_c96111d99b,1.0,1_lipinski_violations
CAND_39d55ed837,1.0,no_major_descriptor_risk
CAND_7f45e27efb,1.0,no_major_descriptor_risk
CAND_bfd7befc0e,1.0,1_lipinski_violations
CAND_c150ee5f86,1.0,1_lipinski_violations
CAND_d6c48279c1,1.0,2_lipinski_violations
CAND_034647ab67,1.0,1_lipinski_violations
CAND_d867379132,1.0,2_lipinski_violations
CAND_adba122b9d,1.0,1_lipinski_violations
CAND_834a3c4be4,1.0,1_lipinski_violations
CAND_0325331520,1.0,1_lipinski_violations
CAND_7ed65db110,1.0,2_lipinski_violations
CAND_bbc3949600,1.0,2_lipinski_violations
CAND_739d90a2be,1.0,1_lipinski_violations
CAND_9c09a85780,1.0,1_lipinski_violations
CAND_dc70d42679,1.0,no_major_descriptor_risk
CAND_d684e26371,1.0,1_lipinski_violations
CAND_30181c57c7,1.0,no_major_descriptor_risk
CAND_130aa45415,1.0,1_lipinski_violations
CAND_622a83aad1,1.0,2_lipinski_violations
CAND_ece89c0195,1.0,1_lipinski_violations
CAND_5cca75f2ce,1.0,2_lipinski_violations
CAND_fb60de8657,1.0,1_lipinski_violations
CAND_cf7bc68f35,1.0,1_lipinski_violations
CAND_e7bb4e5e84,1.0,1_lipinski_violations
CAND_fce32a949f,1.0,2_lipinski_violations
CAND_13bcfa3875,1.0,1_lipinski_violations
CAND_9909ac3e19,1.0,no_major_descriptor_risk
CAND_4380e227ef,1.0,no_major_descriptor_risk
CAND_a0c5f80618,1.0,no_major_descriptor_risk
CAND_40908444f1,1.0,1_lipinski_violations
CAND_249aa3efd1,1.0,2_lipinski_violations
CAND_d12ad9430a,1.0,2_lipinski_violations
CAND_04d9f9bc34,1.0,no_major_descriptor_risk
CAND_208e1a8406,1.0,1_lipinski_violations
CAND_870646b3a1,1.0,no_major_descriptor_risk
CAND_d64cb16e93,1.0,1_lipinski_violations
CAND_255cefba4e,1.0,2_lipinski_violations
CAND_126fbc25f2,1.0,1_lipinski_violations
CAND_f7dd11fab0,1.0,2_lipinski_violations
CAND_4a6ddfe3f6,1.0,1_lipinski_violations
CAND_dadd7082d7,1.0,1_lipinski_violations
CAND_6759d4ac49,1.0,2_lipinski_violations
CAND_1648866445,1.0,1_lipinski_violations
CAND_6388cafc3f,1.0,1_lipinski_violations
CAND_aa1e023a02,1.0,1_lipinski_violations
CAND_c8cacfbf67,1.0,1_lipinski_violations
CAND_c5f5426bab,1.0,1_lipinski_violations
CAND_1a4b91aa93,1.0,2_lipinski_violations
CAND_01a6a8d94a,1.0,1_lipinski_violations
CAND_4d8c15185e,1.0,2_lipinski_violations
CAND_b06f7b5c6d,1.0,1_lipinski_violations
CAND_6099925d28,0.9,2_lipinski_violations
CAND_6b827ac45c,1.0,2_lipinski_violations
CAND_cceeda561d,1.0,2_lipinski_violations
CAND_e75782fc80,1.0,2_lipinski_violations
CAND_a3d190d63e,1.0,1_lipinski_violations
CAND_4da6871693,1.0,2_lipinski_violations
CAND_58ee9daa38,1.0,1_lipinski_violations
CAND_b748c27501,1.0,2_lipinski_violations
CAND_c0ca27192d,1.0,1_lipinski_violations
CAND_8494d9074c,1.0,1_lipinski_violations
CAND_73b9d0b0da,1.0,2_lipinski_violations
CAND_16fa081a86,1.0,1_lipinski_violations
CAND_2d7cbfc2dc,1.0,1_lipinski_violations;veber_fail
CAND_47301518e0,1.0,1_lipinski_violations;veber_fail
CAND_8449c6eb92,1.0,1_lipinski_violations;veber_fail
CAND_bead643e12,1.0,2_lipinski_violations
CAND_29dcb845b0,1.0,2_lipinski_violations
CAND_34d6703cc6,1.0,1_lipinski_violations;veber_fail
CAND_b003775b79,1.0,2_lipinski_violations
CAND_9e94808e27,1.0,1_lipinski_violations;veber_fail
CAND_d4385a7463,1.0,1_lipinski_violations;veber_fail
CAND_aab0a6e00f,1.0,1_lipinski_violations;veber_fail
CAND_c5d043bbf5,1.0,1_lipinski_violations;veber_fail
CAND_3483fbad6b,1.0,1_lipinski_violations
CAND_90d2d54af8,1.0,2_lipinski_violations
CAND_e1b78aa8a1,1.0,1_lipinski_violations
CAND_0d867ee730,1.0,2_lipinski_violations
CAND_cb467c14f2,1.0,1_lipinski_violations
CAND_55f5d4ed50,1.0,1_lipinski_violations
CAND_e464cc0e4b,1.0,2_lipinski_violations
CAND_04731ff8fe,1.0,1_lipinski_violations
CAND_2c4485a6bb,1.0,2_lipinski_violations
CAND_fd8c82cdc9,1.0,1_lipinski_violations
CAND_7fe2457241,1.0,2_lipinski_violations
CAND_90e740f668,1.0,1_lipinski_violations
CAND_07180b8018,1.0,2_lipinski_violations
CAND_7ad12f26a6,1.0,1_lipinski_violations
CAND_2097e5f5d5,1.0,1_lipinski_violations
CAND_391ba3c60d,1.0,2_lipinski_violations
CAND_269db435c2,1.0,1_lipinski_violations
CAND_72138c0fc3,1.0,2_lipinski_violations
CAND_f572e43ab9,1.0,2_lipinski_violations
CAND_010bb58bb2,1.0,1_lipinski_violations
CAND_ef2e16f7cd,0.9,2_lipinski_violations
CAND_fd638b6471,1.0,2_lipinski_violations
CAND_97718e67b8,1.0,1_lipinski_violations
CAND_5002139fb2,1.0,2_lipinski_violations
CAND_97e32810aa,1.0,1_lipinski_violations
CAND_9afeb12e4f,1.0,1_lipinski_violations
CAND_0e2b263679,1.0,1_lipinski_violations
CAND_044d74da21,1.0,1_lipinski_violations
CAND_827c06ba75,1.0,2_lipinski_violations
CAND_1b42d20d57,1.0,1_lipinski_violations
CAND_609cfb9de5,1.0,1_lipinski_violations
CAND_a37086a590,1.0,1_lipinski_violations
CAND_b3d7106e0c,1.0,2_lipinski_violations
CAND_69526adb78,1.0,1_lipinski_violations
CAND_c968c668d5,1.0,2_lipinski_violations
CAND_805d133b63,1.0,1_lipinski_violations
CAND_d5bb3eb6a1,1.0,1_lipinski_violations
CAND_6382865ddd,1.0,2_lipinski_violations
CAND_b6c6292426,1.0,2_lipinski_violations
CAND_664680dcc7,0.9,2_lipinski_violations
CAND_9cef3787f6,1.0,1_lipinski_violations
CAND_aa166099e3,1.0,1_lipinski_violations
CAND_3ce2b0ba2a,1.0,1_lipinski_violations
CAND_1e1ae451a9,1.0,no_major_descriptor_risk
CAND_ca5c99de4d,1.0,2_lipinski_violations
CAND_fb1d26fcd5,1.0,1_lipinski_violations
CAND_8ea3cfc0b2,1.0,1_lipinski_violations
CAND_07562d47a6,1.0,2_lipinski_violations
CAND_626d63f20d,1.0,2_lipinski_violations
CAND_88ea681feb,1.0,1_lipinski_violations
CAND_c341622335,1.0,2_lipinski_violations
CAND_788fdac5ee,1.0,2_lipinski_violations
CAND_a6ecbbd854,1.0,2_lipinski_violations
CAND_a0603c5225,0.9,2_lipinski_violations
CAND_e3657e0a67,1.0,2_lipinski_violations
CAND_d928627c78,1.0,2_lipinski_violations
CAND_38ea28b06b,1.0,1_lipinski_violations
CAND_bdd5691771,1.0,1_lipinski_violations
CAND_4e0086684e,1.0,1_lipinski_violations
CAND_e0ef8c3b70,1.0,1_lipinski_violations
CAND_b94b26d5c7,1.0,1_lipinski_violations
CAND_e4d4f58355,1.0,1_lipinski_violations
CAND_e1678c789f,1.0,1_lipinski_violations
CAND_21d4f45aae,1.0,1_lipinski_violations
CAND_8df3b9e204,1.0,1_lipinski_violations
CAND_6ab444ca4f,1.0,1_lipinski_violations
CAND_9bf9ae8972,1.0,1_lipinski_violations
CAND_b7fa23672c,1.0,no_major_descriptor_risk
CAND_0ccbe9e11d,1.0,no_major_descriptor_risk
CAND_92f435b98d,1.0,1_lipinski_violations
CAND_061368aa1a,1.0,2_lipinski_violations
CAND_642cc50c04,1.0,1_lipinski_violations
CAND_2b39f7e296,1.0,2_lipinski_violations
CAND_555032fd7b,1.0,1_lipinski_violations
CAND_9bdc8d03a2,1.0,2_lipinski_violations
CAND_e8a0a80468,1.0,1_lipinski_violations
CAND_ddf59cbbad,1.0,1_lipinski_violations
CAND_a89c7b257c,1.0,1_lipinski_violations
CAND_7dbd341dec,1.0,1_lipinski_violations
CAND_53d8dc4b30,1.0,2_lipinski_violations
CAND_d91102f369,1.0,2_lipinski_violations
CAND_8547f16377,1.0,1_lipinski_violations
CAND_cbefb48bda,0.9,1_lipinski_violations
CAND_85f6bc1e7f,1.0,1_lipinski_violations
CAND_c2262ec0c2,1.0,1_lipinski_violations
CAND_38a13d949b,1.0,no_major_descriptor_risk
CAND_f00ba45459,1.0,1_lipinski_violations
CAND_737ea61658,1.0,no_major_descriptor_risk
CAND_6787861775,1.0,1_lipinski_violations
CAND_bafcb87dc8,0.9,1_lipinski_violations
CAND_6026e6af06,1.0,1_lipinski_violations
CAND_40825fd46e,1.0,no_major_descriptor_risk
CAND_a80cf944f3,1.0,no_major_descriptor_risk
CAND_7e23e2e6fa,1.0,no_major_descriptor_risk
CAND_f74d38de72,1.0,no_major_descriptor_risk
CAND_7fa296f23a,1.0,no_major_descriptor_risk
CAND_1203d95ac4,1.0,2_lipinski_violations
CAND_a71d946dea,0.9,2_lipinski_violations
CAND_736761934b,1.0,1_lipinski_violations
CAND_59700bcbae,1.0,2_lipinski_violations
CAND_876e04dd22,1.0,2_lipinski_violations
CAND_55ca82cee4,1.0,no_major_descriptor_risk
CAND_5db49ef472,1.0,no_major_descriptor_risk
CAND_603d3c9dd6,1.0,no_major_descriptor_risk
CAND_cb495b10ab,1.0,2_lipinski_violations
CAND_81b0456037,1.0,1_lipinski_violations
CAND_4ec76f9b95,1.0,1_lipinski_violations
CAND_9b75afd75f,1.0,1_lipinski_violations
CAND_a40908e73e,1.0,1_lipinski_violations
CAND_3a091da193,1.0,1_lipinski_violations
CAND_42b5fb0971,1.0,1_lipinski_violations
CAND_2a7bbdf6bf,1.0,1_lipinski_violations
CAND_25979ba642,1.0,2_lipinski_violations
CAND_709a55edc7,1.0,2_lipinski_violations
CAND_7a01c92f6f,1.0,1_lipinski_violations
CAND_be65c01f2b,1.0,no_major_descriptor_risk
CAND_a739b08767,1.0,1_lipinski_violations
CAND_21168000e7,1.0,1_lipinski_violations
CAND_cbbe18f7ec,1.0,1_lipinski_violations
CAND_900cd5a0c6,1.0,1_lipinski_violations
CAND_6c07a1c6f6,1.0,1_lipinski_violations;veber_fail
CAND_78312bfbfb,1.0,1_lipinski_violations
CAND_e2d8e14764,1.0,2_lipinski_violations
CAND_5fd80d9507,1.0,1_lipinski_violations;veber_fail
CAND_55b2e633c8,1.0,1_lipinski_violations
CAND_35dd7c110a,1.0,1_lipinski_violations
CAND_807fbdd9c4,1.0,1_lipinski_violations
CAND_0abb5f553e,1.0,1_lipinski_violations;veber_fail
CAND_f84045dd4f,1.0,1_lipinski_violations
CAND_0339bf0ec8,1.0,1_lipinski_violations
CAND_3004257ad6,1.0,1_lipinski_violations
CAND_a0b52af8d4,1.0,1_lipinski_violations
CAND_1d484a042a,1.0,1_lipinski_violations
CAND_8c15825869,1.0,2_lipinski_violations
CAND_7998d40a63,1.0,2_lipinski_violations
CAND_cb0dba9727,1.0,1_lipinski_violations
CAND_e710c3d048,0.9,2_lipinski_violations
CAND_6811dfa7cf,1.0,2_lipinski_violations
CAND_a7f4d18782,1.0,1_lipinski_violations
CAND_7d26aea754,1.0,2_lipinski_violations
CAND_defa1291ad,1.0,2_lipinski_violations
CAND_a054f7bba7,0.9,2_lipinski_violations
CAND_f9f5ae8601,1.0,1_lipinski_violations
CAND_8c659144e1,1.0,2_lipinski_violations
CAND_f507808f3b,1.0,2_lipinski_violations
CAND_409d6ed891,1.0,1_lipinski_violations
CAND_17f2e1e730,1.0,2_lipinski_violations
CAND_7d8540e7a0,1.0,no_major_descriptor_risk
CAND_3f48c081b4,1.0,no_major_descriptor_risk
CAND_76b12058a9,1.0,1_lipinski_violations
CAND_5050cfbe65,1.0,2_lipinski_violations
CAND_6d48ebb348,1.0,1_lipinski_violations
CAND_d5b1a740e8,1.0,1_lipinski_violations
CAND_80338e67a7,1.0,1_lipinski_violations
CAND_f4639706f9,1.0,1_lipinski_violations
CAND_3378c73efc,1.0,1_lipinski_violations
CAND_2dd7910afe,1.0,1_lipinski_violations
CAND_ece88c2a67,1.0,2_lipinski_violations
CAND_55ccb5f60e,1.0,2_lipinski_violations
CAND_b539dc53a4,1.0,2_lipinski_violations
CAND_5f88b1be70,1.0,1_lipinski_violations
CAND_c6a7cafa35,1.0,2_lipinski_violations
CAND_288a2c1fb8,1.0,1_lipinski_violations
CAND_ce6698ad9a,1.0,1_lipinski_violations
CAND_29299358e2,1.0,no_major_descriptor_risk
CAND_ceefce472e,1.0,no_major_descriptor_risk
CAND_20b1ea184e,1.0,no_major_descriptor_risk
CAND_a0bba48ad9,1.0,no_major_descriptor_risk
CAND_ae409387c8,1.0,no_major_descriptor_risk
CAND_823d1a90e2,1.0,no_major_descriptor_risk
CAND_bf388ffe3f,1.0,no_major_descriptor_risk
CAND_0e74c886c6,1.0,no_major_descriptor_risk
CAND_8614b6d775,1.0,no_major_descriptor_risk
CAND_be7cb1e0cc,1.0,no_major_descriptor_risk
CAND_81820b935b,1.0,no_major_descriptor_risk
CAND_80d3ebdafa,1.0,no_major_descriptor_risk
CAND_b5ff93c6da,1.0,1_lipinski_violations
CAND_cb1611d460,1.0,1_lipinski_violations
CAND_fd8917bd02,1.0,1_lipinski_violations
CAND_b7f7813b9a,1.0,1_lipinski_violations
CAND_2840e0e1fa,1.0,1_lipinski_violations
CAND_74b6719a59,1.0,1_lipinski_violations
CAND_ab8cb3c718,1.0,1_lipinski_violations
CAND_094e122289,1.0,1_lipinski_violations
CAND_e8ec122d0b,1.0,1_lipinski_violations
CAND_ebeb4482cf,1.0,1_lipinski_violations
CAND_547916576a,1.0,1_lipinski_violations
CAND_6ba5daeb29,1.0,1_lipinski_violations
CAND_d88a8ec756,1.0,no_major_descriptor_risk
CAND_d2ea444e76,1.0,no_major_descriptor_risk
CAND_6a5aed6525,1.0,1_lipinski_violations
CAND_29ab263df8,1.0,1_lipinski_violations
CAND_7f6ea250e2,1.0,2_lipinski_violations
CAND_9fa63907fb,1.0,2_lipinski_violations
CAND_6bcc03c2f1,1.0,2_lipinski_violations
CAND_5f26f466f5,0.9,2_lipinski_violations
CAND_608fa456bb,1.0,1_lipinski_violations
CAND_d46d5b13b8,1.0,1_lipinski_violations
CAND_56085f5f1e,1.0,no_major_descriptor_risk
CAND_9586681ab2,1.0,no_major_descriptor_risk
CAND_b64d3541be,1.0,no_major_descriptor_risk
CAND_f3b5e5058e,1.0,no_major_descriptor_risk
CAND_d569056250,1.0,no_major_descriptor_risk
CAND_e2969643f5,1.0,1_lipinski_violations
CAND_5ff74952df,1.0,no_major_descriptor_risk
CAND_110b222a50,1.0,1_lipinski_violations
CAND_f47c39f9c8,1.0,no_major_descriptor_risk
CAND_04e8460a71,1.0,1_lipinski_violations
CAND_40da471687,1.0,no_major_descriptor_risk
CAND_2a05561313,1.0,no_major_descriptor_risk
CAND_7c54d1cc37,1.0,no_major_descriptor_risk
CAND_ce1fff0397,1.0,1_lipinski_violations
CAND_2cec525ed0,1.0,no_major_descriptor_risk
CAND_f9189cbe2c,1.0,no_major_descriptor_risk
CAND_242e3be466,1.0,no_major_descriptor_risk
CAND_67ace2dcda,1.0,1_lipinski_violations
CAND_554858444f,1.0,no_major_descriptor_risk
CAND_e329bb8dfc,1.0,no_major_descriptor_risk
CAND_5b8b20f512,1.0,no_major_descriptor_risk
CAND_c07c91d765,1.0,1_lipinski_violations
CAND_9779204efb,1.0,1_lipinski_violations
CAND_7b8280dde9,1.0,no_major_descriptor_risk
CAND_4844c8f363,1.0,1_lipinski_violations
CAND_781a28be34,1.0,1_lipinski_violations;veber_fail
CAND_06f8bbdea1,1.0,1_lipinski_violations
CAND_9ac26af661,1.0,1_lipinski_violations
CAND_f166f269db,1.0,1_lipinski_violations;veber_fail
CAND_8264502fed,1.0,1_lipinski_violations;veber_fail
CAND_a8543b8a5a,1.0,1_lipinski_violations;veber_fail
CAND_ef9808ac97,1.0,2_lipinski_violations
CAND_1fa1be662b,1.0,1_lipinski_violations;veber_fail
CAND_f0ce844187,1.0,1_lipinski_violations
CAND_d5f0cc9e69,1.0,1_lipinski_violations;veber_fail
CAND_84815bebd7,1.0,1_lipinski_violations;veber_fail
CAND_eec21094bd,1.0,1_lipinski_violations;veber_fail
CAND_b02b3ace4e,1.0,1_lipinski_violations
CAND_6bbe90908a,1.0,1_lipinski_violations
CAND_70408d5248,1.0,1_lipinski_violations
CAND_27ddfd0635,1.0,1_lipinski_violations
CAND_456445434b,1.0,2_lipinski_violations
CAND_5870d0f0b5,1.0,1_lipinski_violations
CAND_812d330b78,1.0,1_lipinski_violations
CAND_72f98fd767,1.0,1_lipinski_violations
CAND_7b85a14398,1.0,1_lipinski_violations
CAND_f19782d988,1.0,1_lipinski_violations
CAND_4e8a148392,1.0,1_lipinski_violations
CAND_39eda83b6f,1.0,1_lipinski_violations
CAND_2e4d4cbed4,1.0,2_lipinski_violations
CAND_47b2e08f94,1.0,1_lipinski_violations
CAND_f63a566d6c,1.0,1_lipinski_violations
CAND_f70d9f6a69,1.0,2_lipinski_violations
CAND_e197e670a4,1.0,1_lipinski_violations
CAND_364a8955ef,0.9,2_lipinski_violations
CAND_42ef214cc9,1.0,2_lipinski_violations
CAND_98b3899c4b,1.0,1_lipinski_violations
CAND_ce28cf96a3,1.0,2_lipinski_violations
CAND_8cb6443a8b,1.0,1_lipinski_violations
CAND_521c33c38d,1.0,2_lipinski_violations
CAND_0ab5339a6d,1.0,1_lipinski_violations
CAND_0333ed8a8b,1.0,1_lipinski_violations
CAND_60cf9ba1f3,1.0,1_lipinski_violations
CAND_302971769e,1.0,2_lipinski_violations
CAND_8b592e3aba,1.0,2_lipinski_violations
CAND_aabacef264,1.0,2_lipinski_violations
CAND_dc6edf12a2,1.0,1_lipinski_violations
CAND_9dcc4cdc87,1.0,2_lipinski_violations
CAND_7f43451372,1.0,1_lipinski_violations
CAND_80f455a86f,1.0,1_lipinski_violations
CAND_18e972e7cd,1.0,1_lipinski_violations
CAND_95a8d22e37,1.0,1_lipinski_violations
CAND_9038c9cd18,1.0,no_major_descriptor_risk
CAND_3c5255bd96,1.0,no_major_descriptor_risk
CAND_9ebb161851,1.0,no_major_descriptor_risk
CAND_8110817a69,1.0,no_major_descriptor_risk
CAND_b8a2ab6d5b,1.0,no_major_descriptor_risk
CAND_69c5850e03,1.0,2_lipinski_violations
CAND_84223f244d,1.0,1_lipinski_violations
CAND_b4099cc7e2,1.0,1_lipinski_violations
CAND_a14eb00f06,1.0,1_lipinski_violations
CAND_188e809eb3,1.0,1_lipinski_violations
CAND_b31dc5a253,1.0,no_major_descriptor_risk
CAND_c840b77876,1.0,no_major_descriptor_risk
CAND_bca41b61a7,1.0,1_lipinski_violations;veber_fail
CAND_a5fafdac53,1.0,1_lipinski_violations;veber_fail
CAND_1c72a3b9c8,1.0,1_lipinski_violations;veber_fail
CAND_bc1a9d3bdd,1.0,1_lipinski_violations;veber_fail
CAND_678b2b1a5c,1.0,1_lipinski_violations;veber_fail
CAND_0d554b9b6c,1.0,1_lipinski_violations;veber_fail
CAND_c96472066d,1.0,1_lipinski_violations;veber_fail
CAND_40f522616f,1.0,1_lipinski_violations;veber_fail
CAND_4fb31ff3d6,1.0,1_lipinski_violations;veber_fail
CAND_7547961503,1.0,1_lipinski_violations;veber_fail
CAND_17384b354b,1.0,1_lipinski_violations;veber_fail
CAND_7751428769,1.0,1_lipinski_violations;veber_fail
CAND_86afb13214,1.0,1_lipinski_violations
CAND_0358eae53e,1.0,2_lipinski_violations
CAND_9da48f0b7c,1.0,1_lipinski_violations
CAND_d7c711de8a,1.0,1_lipinski_violations
CAND_44434a38b2,1.0,1_lipinski_violations
CAND_f8a5ede1c8,1.0,1_lipinski_violations
CAND_1c1f9705b7,1.0,1_lipinski_violations
CAND_6f26506a46,1.0,1_lipinski_violations
CAND_5c8ab8605e,1.0,1_lipinski_violations
CAND_52e4a82a8e,1.0,1_lipinski_violations
CAND_c3cf4674e1,1.0,1_lipinski_violations
CAND_8e7809d966,1.0,1_lipinski_violations
CAND_06e3fc07c7,1.0,no_major_descriptor_risk
CAND_30d92dd835,1.0,no_major_descriptor_risk
CAND_bb38785d62,1.0,no_major_descriptor_risk
CAND_24fb49d387,1.0,no_major_descriptor_risk
CAND_50d9c66ace,1.0,1_lipinski_violations
CAND_10209cf436,1.0,2_lipinski_violations
CAND_5603da0817,1.0,2_lipinski_violations
CAND_d54278e7de,1.0,1_lipinski_violations
CAND_a6db715333,1.0,1_lipinski_violations
CAND_091f5e63b6,1.0,1_lipinski_violations
CAND_51aa7a6d32,1.0,1_lipinski_violations
CAND_f5993f9118,1.0,2_lipinski_violations
CAND_7fcf4112ec,1.0,no_major_descriptor_risk
CAND_ee73d53024,1.0,no_major_descriptor_risk
CAND_15410c7c0f,1.0,no_major_descriptor_risk
CAND_9a3ac3e85e,1.0,1_lipinski_violations
CAND_1bc40c9721,1.0,1_lipinski_violations
CAND_e073b2587e,1.0,1_lipinski_violations
CAND_4c15180b03,1.0,no_major_descriptor_risk
CAND_e72b4cb54e,1.0,1_lipinski_violations
CAND_a89a64fa73,0.9,2_lipinski_violations
CAND_0933427963,1.0,2_lipinski_violations
CAND_77923f8c39,1.0,no_major_descriptor_risk
CAND_4f997af8e3,1.0,no_major_descriptor_risk
CAND_d91709c98d,1.0,1_lipinski_violations
