candidate_id,source_generator,parent_mol_id,canonical_smiles,inchikey,valid_rdkit,unique_flag,novel_flag,mw,logp,tpsa,hbd,hba,rotatable_bonds,qed,sa_score,murcko_scaffold,max_ring_size,has_macrocycle_12_20,has_constrained_ring_8_11,passes_basic_filters,generation_notes,best_score,qed_admet,sa_score_admet,mw_admet,logp_admet,tpsa_admet,hbd_admet,hba_admet,rotatable_bonds_admet,lipinski_violations,veber_pass,admet_score,synthesis_score,safety_proxy_score,main_risk,pose_score,pose_decision,contacts_within_4A,hard_clashes_lt_1_8A,smiles,docking_score,diversity_cluster,docking_score_scaled,novelty_score,final_weighted_score,rank,decision,diverse_rank,selection_tier
CAND_29c76adcaf,selfies,JAK2_2d0f835aa0,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3ccc4c5ccccc5n2c4c31,DMQGTDUUMWEVBP-PCYJJEIWSA-N,True,True,True,411.505,5.1106,40.35,1,3,2,0.4388,3.847,c1ccc2c(c1)c1ccc3c4ccccc4n4c3c1n2C1CCC[C@H]4O1,7,False,False,True,selfies_token_mutation,,0.4388,3.847,411.505,5.1106,40.35,1,3,2,1,True,0.64846,0.683667,1.0,1_lipinski_violations,0.5,,,,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3ccc4c5ccccc5n2c4c31,,scaffold_24ec965e,0.0,1.0,0.457242,3840,hold_for_review,2697,backup_candidate
CAND_dff2e77b93,macrocycle_linker,JAK2_fc4de259e2,C[C@H](Nc1nc2nc(c1F)N1CCOCC1CNCCCc1cc(n[nH]1)N2)c1ncc(F)cc1F,CWZIOYPRHILNEV-SFVWDYPZSA-N,True,True,True,489.506,2.6697,115.91,4,9,3,0.4407,5.05,c1ccc(CNc2cc3nc(n2)Nc2cc([nH]n2)CCCNCC2COCCN32)nc1,14,True,False,True,macrocycle_bridge_aza_path9_ring13,,0.4407,5.05,489.506,2.6697,115.91,4,9,3,0,True,0.748315,0.55,1.0,no_major_descriptor_risk,0.5,,,,C[C@H](Nc1nc2nc(c1F)N1CCOCC1CNCCCc1cc(n[nH]1)N2)c1ncc(F)cc1F,,scaffold_2a6f1977,0.0,1.0,0.457163,3841,hold_for_review,2698,backup_candidate
CAND_53deaed576,macrocycle_linker,JAK2_fc4de259e2,C[C@H](Nc1nc2nc(c1F)N1CCOC(CNCCCc3cc(n[nH]3)N2)C1)c1ncc(F)cc1F,DIQHJNFIVXKVMX-SFVWDYPZSA-N,True,True,True,489.506,2.6697,115.91,4,9,3,0.4407,5.05,c1ccc(CNc2cc3nc(n2)Nc2cc([nH]n2)CCCNCC2CN3CCO2)nc1,15,True,False,True,macrocycle_bridge_aza_path10_ring14,,0.4407,5.05,489.506,2.6697,115.91,4,9,3,0,True,0.748315,0.55,1.0,no_major_descriptor_risk,0.5,,,,C[C@H](Nc1nc2nc(c1F)N1CCOC(CNCCCc3cc(n[nH]3)N2)C1)c1ncc(F)cc1F,,scaffold_991d9582,0.0,1.0,0.457163,3842,hold_for_review,2699,backup_candidate
CAND_d4274dfe6f,selfies,JAK2_6a465d8a48,COc1ccccc1OC(=O)NC1CCN(CN=C(Cc2cccn2N)Nc2cc(C)[nH]n2)C1,NKMRAZBZPFCBOX-UHFFFAOYSA-N,True,True,True,466.546,2.1155,134.82,4,7,8,0.2269,3.897,O=C(NC1CCN(CN=C(Cc2ccc[nH]2)Nc2cc[nH]n2)C1)Oc1ccccc1,6,False,False,True,selfies_token_mutation,,0.2269,3.897,466.546,2.1155,134.82,4,7,8,0,True,0.652105,0.678111,1.0,no_major_descriptor_risk,0.5,,,,COc1ccccc1OC(=O)NC1CCN(CN=C(Cc2cccn2N)Nc2cc(C)[nH]n2)C1,,scaffold_1d489eac,0.0,1.0,0.457138,3843,hold_for_review,2700,backup_candidate
CAND_9b0111c961,macrocycle_linker,JAK2_21004599ab,CC(C)[C@@H](Nc1nc2cc3[nH]c(=O)c2c2c(c(F)ccc12)CCNCCOCCC3)C(F)(F)F,MVRIPGWEHJYWMP-OAQYLSRUSA-N,True,True,True,480.506,4.3091,79.04,3,5,3,0.3848,4.75,O=c1[nH]c2cc3ncc4cccc(c4c13)CCNCCOCCC2,15,True,False,True,macrocycle_bridge_oxa_aza_path5_ring14,,0.3848,4.75,480.506,4.3091,79.04,3,5,3,0,True,0.72316,0.583333,1.0,no_major_descriptor_risk,0.5,,,,CC(C)[C@@H](Nc1nc2cc3[nH]c(=O)c2c2c(c(F)ccc12)CCNCCOCCC3)C(F)(F)F,,scaffold_4cda1c6c,0.0,1.0,0.457132,3844,hold_for_review,2701,backup_candidate
CAND_27fb85c31e,macrocycle_linker,JAK2_dbe7510318,O=C1Nc2c[nH]nc2-c2nc3c(cc(CN4CCOCC4)cc3[nH]2)CCCCCCCCC2CC2N1,NOWHYMDDDCHOMC-UHFFFAOYSA-N,True,True,True,491.64,4.582,110.96,4,5,2,0.4193,4.937,O=C1Nc2c[nH]nc2-c2nc3c(cc(CN4CCOCC4)cc3[nH]2)CCCCCCCCC2CC2N1,19,True,False,True,macrocycle_bridge_alkyl_path10_ring18,,0.4193,4.937,491.64,4.582,110.96,4,5,2,0,True,0.738685,0.562556,1.0,no_major_descriptor_risk,0.5,,,,O=C1Nc2c[nH]nc2-c2nc3c(cc(CN4CCOCC4)cc3[nH]2)CCCCCCCCC2CC2N1,,scaffold_27fb85c3,0.0,1.0,0.45712,3845,hold_for_review,2702,backup_candidate
CAND_519b319f16,macrocycle_linker,JAK2_e984d68b65,CC1CCCCCc2cnc(N)nc2-c2cc(C(N)=O)c([nH]2)-c2cc(C(F)(F)F)ccc21,IEOCDHNUKMFUHP-UHFFFAOYSA-N,True,True,True,443.473,5.0586,110.68,3,4,1,0.4882,4.124,c1ccc2c(c1)CCCCCCc1cncnc1-c1ccc-2[nH]1,13,True,False,True,macrocycle_bridge_alkyl_path7_ring12,,0.4882,4.124,443.473,5.0586,110.68,3,4,1,1,True,0.67069,0.652889,1.0,1_lipinski_violations,0.5,,,,CC1CCCCCc2cnc(N)nc2-c2cc(C(N)=O)c([nH]2)-c2cc(C(F)(F)F)ccc21,,scaffold_d4fb16d5,0.0,1.0,0.457071,3846,hold_for_review,2703,backup_candidate
CAND_4cbd2a52ac,macrocycle_linker,JAK2_9ce72827e9,C[C@@H](Nc1ncnc2c1CCCOCCNCCc1ccn3nc(N)c-2c3n1)c1ccc(Cl)cc1,BGAWPHIKINTLOK-MRXNPFEDSA-N,True,True,True,493.015,3.6899,115.28,3,8,3,0.3963,4.82,c1ccc(CNc2ncnc3c2CCCOCCNCCc2ccn4ncc-3c4n2)cc1,15,True,False,True,macrocycle_bridge_oxa_aza_path5_ring14,,0.3963,4.82,493.015,3.6899,115.28,3,8,3,0,True,0.728335,0.575556,1.0,no_major_descriptor_risk,0.5,,,,C[C@@H](Nc1ncnc2c1CCCOCCNCCc1ccn3nc(N)c-2c3n1)c1ccc(Cl)cc1,,scaffold_5509ec92,0.0,1.0,0.457,3847,hold_for_review,2704,backup_candidate
CAND_40be84832b,macrocycle_linker,JAK2_1509a7bf44,O=C(Nc1ccc2cc1CNCCC1COCCN1c1ccc(cc1)Nc1nccc-2n1)[C@H]1CCCN1,DSJQJCBIOGDACD-ANWICMFUSA-N,True,True,True,499.619,3.2762,103.44,4,8,2,0.4261,4.981,O=C(Nc1ccc2cc1CNCCC1COCCN1c1ccc(cc1)Nc1nccc-2n1)[C@H]1CCCN1,17,True,False,True,macrocycle_bridge_aza_path12_ring16,,0.4261,4.981,499.619,3.2762,103.44,4,8,2,0,True,0.741745,0.557667,1.0,no_major_descriptor_risk,0.5,,,,O=C(Nc1ccc2cc1CNCCC1COCCN1c1ccc(cc1)Nc1nccc-2n1)[C@H]1CCCN1,,scaffold_40be8483,0.0,1.0,0.456999,3848,hold_for_review,2705,backup_candidate
CAND_ba7d317527,selfies,JAK2_4be59170c2,CNCCNC=CC=CCN1CN=CCC=CC=C(P(C)(C)=O)C=C=CCNN1,YDYDGDRMTUTABN-UHFFFAOYSA-N,True,True,True,418.526,2.3826,80.79,4,7,8,0.2098,3.831,C1=CC=CC=CCC=NCNNNCC=1,15,True,False,True,selfies_token_mutation,,0.2098,3.831,418.526,2.3826,80.79,4,7,8,0,True,0.64441,0.685444,1.0,no_major_descriptor_risk,0.5,,,,CNCCNC=CC=CCN1CN=CCC=CC=C(P(C)(C)=O)C=C=CCNN1,,scaffold_fa80da72,0.0,1.0,0.456699,3849,hold_for_review,2706,backup_candidate
CAND_9df1cdc0cc,macrocycle_linker,JAK2_8d61ec1030,Fc1cnc([C@@H]2CCCOCNCCC3CC3c3cc(n[nH]3)Nc3nc(ncc3Cl)N2)nc1,ODWUCCJZZOSVTO-PXCJXSSVSA-N,True,True,True,473.944,3.5301,125.56,4,9,1,0.4195,4.964,c1cnc([C@@H]2CCCOCNCCC3CC3c3cc(n[nH]3)Nc3ccnc(n3)N2)nc1,19,True,False,True,macrocycle_bridge_oxa_aza_path11_ring18,,0.4195,4.964,473.944,3.5301,125.56,4,9,1,0,True,0.738775,0.559556,1.0,no_major_descriptor_risk,0.5,,,,Fc1cnc([C@@H]2CCCOCNCCC3CC3c3cc(n[nH]3)Nc3nc(ncc3Cl)N2)nc1,,scaffold_2f8f3a75,0.0,1.0,0.456688,3850,hold_for_review,2707,backup_candidate
CAND_dd74d0284f,macrocycle_linker,JAK2_efc2226329,C[C@@H]1Nc2ccnc(n2)-n2cnc3ccnc(c32)CCCCCCc2cccc1c2,GFAOALPPMNWIKH-KRWDZBQOSA-N,True,True,True,398.514,5.0426,68.52,1,5,0,0.4492,3.941,c1cc2cc(c1)CNc1ccnc(n1)-n1cnc3ccnc(c31)CCCCCC2,17,True,False,True,macrocycle_bridge_alkyl_path10_ring16,,0.4492,3.941,398.514,5.0426,68.52,1,5,0,1,True,0.65314,0.673222,1.0,1_lipinski_violations,0.5,,,,C[C@@H]1Nc2ccnc(n2)-n2cnc3ccnc(c32)CCCCCCc2cccc1c2,,scaffold_4878a496,0.0,1.0,0.456611,3851,hold_for_review,2708,backup_candidate
CAND_3cee2f7224,selfies,JAK2_698071eb2b,CCCN(C)CCC(=CC=CNC1N=CC=Cc2cc3c(OC)cccc3n21)CCl,BRVUPALTNPDESJ-UHFFFAOYSA-N,True,True,True,426.992,5.204,41.79,1,4,10,0.4188,3.78,C1=Cc2cc3ccccc3n2CN=C1,7,False,False,True,selfies_token_mutation,,0.4188,3.78,426.992,5.204,41.79,1,4,10,1,True,0.63946,0.691111,1.0,1_lipinski_violations,0.5,,,,CCCN(C)CCC(=CC=CNC1N=CC=Cc2cc3c(OC)cccc3n21)CCl,,scaffold_336bade0,0.0,1.0,0.456559,3852,hold_for_review,0,not_selected
CAND_954ede6eec,macrocycle_linker,JAK2_aab6d9dd88,Cc1cc(Nc2nc3nn4ccc(c24)CCNCCC(c2ccccc2C)C(=O)N2CCN3CC2)n[nH]1,JNSCOMFXEGAXRD-UHFFFAOYSA-N,True,True,True,499.623,2.781,106.48,3,7,3,0.398,4.856,O=C1C(c2ccccc2)CCNCCc2ccn3nc(nc(Nc4cc[nH]n4)c23)N2CCN1CC2,16,True,False,True,macrocycle_bridge_aza_path10_ring15,,0.398,4.856,499.623,2.781,106.48,3,7,3,0,True,0.7291,0.571556,1.0,no_major_descriptor_risk,0.5,,,,Cc1cc(Nc2nc3nn4ccc(c24)CCNCCC(c2ccccc2C)C(=O)N2CCN3CC2)n[nH]1,,scaffold_0867cb04,0.0,1.0,0.456553,3853,hold_for_review,2709,backup_candidate
CAND_13b5b47176,rdkit,JAK2_2dc2722230,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)c(F)c(F)c1CN1CCOCC1,GIPIWUBTDDPZCO-UHFFFAOYSA-N,True,True,True,508.548,4.3343,68.1,1,6,5,0.405,3.706,c1cc(-c2ccc(CN3CCOCC3)cc2)c2nc(-c3cnn(C4CCNCC4)c3)cnc2c1,6,False,False,True,rdkit_reaction_aryl_F,,0.405,3.706,508.548,4.3343,68.1,1,6,5,1,True,0.63325,0.699333,1.0,1_lipinski_violations,0.5,,,,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)c(F)c(F)c1CN1CCOCC1,,scaffold_55b7661d,0.0,1.0,0.45655,3854,hold_for_review,0,not_selected
CAND_2bdb0fe6a0,rdkit,JAK2_7d123907a9,COc1cc(F)c(CC(=O)N2CCN(c3nc(Nc4cc(C)n[nH]4)c4cc(F)cn4n3)CC2)c(F)c1,JOPLQFBOLNRYFZ-UHFFFAOYSA-N,True,True,True,500.485,2.8216,103.68,2,7,6,0.4197,3.786,O=C(Cc1ccccc1)N1CCN(c2nc(Nc3ccn[nH]3)c3cccn3n2)CC1,6,False,False,True,rdkit_reaction_aryl_F,,0.4197,3.786,500.485,2.8216,103.68,2,7,6,1,True,0.639865,0.690444,1.0,1_lipinski_violations,0.5,,,,COc1cc(F)c(CC(=O)N2CCN(c3nc(Nc4cc(C)n[nH]4)c4cc(F)cn4n3)CC2)c(F)c1,,scaffold_f00152d4,0.0,1.0,0.45654,3855,hold_for_review,0,not_selected
CAND_30c877814d,rdkit,JAK2_7d123907a9,COc1cc(F)c(CC(=O)N2CCN(c3nc(Nc4cc(C)n[nH]4)c4c(F)ccn4n3)CC2)c(F)c1,CLSDKRODVKTTCC-UHFFFAOYSA-N,True,True,True,500.485,2.8216,103.68,2,7,6,0.4197,3.786,O=C(Cc1ccccc1)N1CCN(c2nc(Nc3ccn[nH]3)c3cccn3n2)CC1,6,False,False,True,rdkit_reaction_aryl_F,,0.4197,3.786,500.485,2.8216,103.68,2,7,6,1,True,0.639865,0.690444,1.0,1_lipinski_violations,0.5,,,,COc1cc(F)c(CC(=O)N2CCN(c3nc(Nc4cc(C)n[nH]4)c4c(F)ccn4n3)CC2)c(F)c1,,scaffold_f00152d4,0.0,1.0,0.45654,3856,hold_for_review,0,not_selected
CAND_fa6214cdc8,rdkit,JAK2_7d123907a9,COc1cc(F)c(CC(=O)N2CCN(c3nc(Nc4[nH]nc(C)c4F)c4cccn4n3)CC2)c(F)c1,RXTOYUDHFQSTPD-UHFFFAOYSA-N,True,True,True,500.485,2.8216,103.68,2,7,6,0.4197,3.786,O=C(Cc1ccccc1)N1CCN(c2nc(Nc3ccn[nH]3)c3cccn3n2)CC1,6,False,False,True,rdkit_reaction_aryl_F,,0.4197,3.786,500.485,2.8216,103.68,2,7,6,1,True,0.639865,0.690444,1.0,1_lipinski_violations,0.5,,,,COc1cc(F)c(CC(=O)N2CCN(c3nc(Nc4[nH]nc(C)c4F)c4cccn4n3)CC2)c(F)c1,,scaffold_f00152d4,0.0,1.0,0.45654,3857,hold_for_review,0,not_selected
CAND_d8b5690c7a,rdkit,JAK2_7d123907a9,COc1cc(F)c(CC(=O)N2CCN(c3nc(Nc4cc(C)n[nH]4)c4ccc(F)n4n3)CC2)c(F)c1,UHGDMAIFPWSVRK-UHFFFAOYSA-N,True,True,True,500.485,2.8216,103.68,2,7,6,0.4197,3.786,O=C(Cc1ccccc1)N1CCN(c2nc(Nc3ccn[nH]3)c3cccn3n2)CC1,6,False,False,True,rdkit_reaction_aryl_F,,0.4197,3.786,500.485,2.8216,103.68,2,7,6,1,True,0.639865,0.690444,1.0,1_lipinski_violations,0.5,,,,COc1cc(F)c(CC(=O)N2CCN(c3nc(Nc4cc(C)n[nH]4)c4ccc(F)n4n3)CC2)c(F)c1,,scaffold_f00152d4,0.0,1.0,0.45654,3858,hold_for_review,0,not_selected
CAND_ad980e424f,selfies,JAK2_fc4de259e2,C[C@@H](NC1=NC=C(F)CO1)NC(F)N=CNC12C=CC1NN2,CINRGDCMGKCNOL-SOTLNBJNSA-N,True,True,True,313.312,-0.6778,94.1,5,7,6,0.1467,3.5,C1=CN=C(NCNCN=CNC23C=CC2NN3)OC1,6,False,False,True,selfies_token_mutation,,0.1467,3.5,313.312,-0.6778,94.1,5,7,6,0,True,0.616015,0.722222,1.0,no_major_descriptor_risk,0.5,,,,C[C@@H](NC1=NC=C(F)CO1)NC(F)N=CNC12C=CC1NN2,,scaffold_84045c7e,0.0,1.0,0.456536,3859,hold_for_review,2710,backup_candidate
CAND_16014bae8e,selfies,JAK2_205d487531,COC=CC=C(CCl)c1ccc2cnc(Nc3ccc(C4CCN(C[C@H](C)O)CC4)cc3)nn12,OLTQFBUYBBSIFT-IBGZPJMESA-N,True,True,True,482.028,4.8154,74.92,2,6,9,0.2592,4.108,c1cc2cnc(Nc3ccc(C4CCNCC4)cc3)nn2c1,6,False,False,True,selfies_token_mutation,,0.2592,4.108,482.028,4.8154,74.92,2,6,9,0,True,0.66664,0.654667,1.0,no_major_descriptor_risk,0.5,,,,COC=CC=C(CCl)c1ccc2cnc(Nc3ccc(C4CCN(C[C@H](C)O)CC4)cc3)nn12,,scaffold_c23ee29f,0.0,1.0,0.456528,3860,hold_for_review,2711,backup_candidate
CAND_436049ba6f,selfies,JAK2_6d4bc95598,COc1ccccc1C=C=CC=NC(=NN)NC=CC1C=C=CC2CN(C)CCN2NO1,STZAWXYFEWXYGB-UHFFFAOYSA-N,True,True,True,435.532,1.413,99.74,3,7,5,0.2114,3.85,N=C(N=CC=C=Cc1ccccc1)NC=CC1C=C=CC2CNCCN2NO1,8,False,True,True,selfies_token_mutation,,0.2114,3.85,435.532,1.413,99.74,3,7,5,0,True,0.64513,0.683333,1.0,no_major_descriptor_risk,0.5,,,,COc1ccccc1C=C=CC=NC(=NN)NC=CC1C=C=CC2CN(C)CCN2NO1,,scaffold_6772b88d,0.0,1.0,0.456526,3861,hold_for_review,2712,backup_candidate
CAND_018f791d3c,selfies,JAK2_6756147e70,COC=CCNC=NC(NCCOCCF)N1CC=C(F)C=NC1,ACIZAUXBNJSVAZ-UHFFFAOYSA-N,True,True,True,345.394,0.821,70.48,2,6,12,0.2372,3.0,C1=CCNCN=C1,7,False,False,True,selfies_token_mutation,,0.2372,3.0,345.394,0.821,70.48,2,6,12,0,False,0.57424,0.777778,1.0,veber_fail,0.5,,,,COC=CCNC=NC(NCCOCCF)N1CC=C(F)C=NC1,,scaffold_c2b7a8a1,0.0,1.0,0.456515,3862,hold_for_review,2713,backup_candidate
CAND_b9e6b5c9e7,selfies,JAK2_9959650146,CC1=CC=C(CC(=O)N2CN(CN=C(C=CC=CN=NN)Nc3cc(C)[nH]n3)CC2C)C1,FXVQQINXIUQBCF-UHFFFAOYSA-N,True,True,True,437.552,3.0385,127.36,3,6,8,0.1438,3.486,O=C(CC1=CC=CC1)N1CCN(CN=CNc2cc[nH]n2)C1,5,False,False,True,selfies_token_mutation,,0.1438,3.486,437.552,3.0385,127.36,3,6,8,0,True,0.61471,0.723778,1.0,no_major_descriptor_risk,0.5,,,,CC1=CC=C(CC(=O)N2CN(CN=C(C=CC=CN=NN)Nc3cc(C)[nH]n3)CC2C)C1,,scaffold_8c094408,0.0,1.0,0.456509,3863,hold_for_review,2714,backup_candidate
CAND_4403fc094a,macrocycle_linker,JAK2_9e2ca53048,CC1CCCCc2c(cnn2C)-c2ccc3c(c2)[nH]c2c(C(N)=O)cnc(c23)N[C@H]1C(F)(F)F,LYXZIPRRFXPEGP-BLXYSHDZSA-N,True,True,True,470.499,4.9208,101.62,3,4,1,0.3675,4.694,c1cc2[nH]c3cc4ccc3c2c(n1)NCCCCCCc1[nH]ncc1-4,15,True,False,True,macrocycle_bridge_oxa_aza_path11_ring14,,0.3675,4.694,470.499,4.9208,101.62,3,4,1,0,True,0.715375,0.589556,1.0,no_major_descriptor_risk,0.5,,,,CC1CCCCc2c(cnn2C)-c2ccc3c(c2)[nH]c2c(C(N)=O)cnc(c23)N[C@H]1C(F)(F)F,,scaffold_2e9769e7,0.0,1.0,0.456508,3864,hold_for_review,2715,backup_candidate
CAND_0dd0230510,selfies,JAK2_1e26b0b096,NC(=O)C=CN=C(C=CONC=CC1C=CN=CC=N1)NC(C1CC1)C1CC1,QLEKOUMYTXRWQE-UHFFFAOYSA-N,True,True,True,382.468,1.7482,113.46,3,6,10,0.1333,3.43,N=C(C=CONC=CC1C=CN=CC=N1)NC(C1CC1)C1CC1,7,False,False,True,selfies_token_mutation,,0.1333,3.43,382.468,1.7482,113.46,3,6,10,0,True,0.609985,0.73,1.0,no_major_descriptor_risk,0.5,,,,NC(=O)C=CN=C(C=CONC=CC1C=CN=CC=N1)NC(C1CC1)C1CC1,,scaffold_a81c1b71,0.0,1.0,0.456497,3865,hold_for_review,2716,backup_candidate
CAND_f91ba8de37,macrocycle_linker,JAK2_6132155614,N[C@H](CO)C(=O)Nc1ccc2c(c1)CSCC1CN(CCO1)c1ccc(cc1)Nc1nccc-2n1,FGCGBYKYXGANSA-LWMIZPGFSA-N,True,True,True,492.605,2.5973,125.63,4,9,3,0.4364,5.067,c1ccc2c(c1)CSCC1CN(CCO1)c1ccc(cc1)Nc1nccc-2n1,16,True,False,True,macrocycle_bridge_thioether_path12_ring15,,0.4364,5.067,492.605,2.5973,125.63,4,9,3,0,True,0.74638,0.548111,1.0,no_major_descriptor_risk,0.5,,,,N[C@H](CO)C(=O)Nc1ccc2c(c1)CSCC1CN(CCO1)c1ccc(cc1)Nc1nccc-2n1,,scaffold_538d3f2a,0.0,1.0,0.456493,3866,hold_for_review,0,not_selected
CAND_6f83a148cd,selfies,JAK2_e70670bc05,COC1=C(OC)C2OC=CC1N1C=NC=CC=CC2(C=CC=C(CCF)C(=O)N2CCOCC2)O1,AJXRXXSEAGJDLG-UHFFFAOYSA-N,True,True,True,487.528,2.5707,82.06,0,8,7,0.4033,4.889,O=C(C=CC=CC12C=CC=CN=CN(O1)C1C=COC2C=C1)N1CCOCC1,9,False,True,True,selfies_token_mutation,,0.4033,4.889,487.528,2.5707,82.06,0,8,7,0,True,0.731485,0.567889,1.0,no_major_descriptor_risk,0.5,,,,COC1=C(OC)C2OC=CC1N1C=NC=CC=CC2(C=CC=C(CCF)C(=O)N2CCOCC2)O1,,scaffold_99e50589,0.0,1.0,0.45648,3867,hold_for_review,2717,backup_candidate
CAND_5de3eb55cb,macrocycle_linker,JAK2_8d61ec1030,Fc1cnc([C@@H]2CCCCNCCCC3CC3c3cc(n[nH]3)Nc3nc(ncc3Cl)N2)nc1,BXHMWLXTYQUCNU-PGEKIEPBSA-N,True,True,True,471.972,4.3362,116.33,4,8,1,0.4139,4.953,c1cnc([C@@H]2CCCCNCCCC3CC3c3cc(n[nH]3)Nc3ccnc(n3)N2)nc1,19,True,False,True,macrocycle_bridge_aza_path11_ring18,,0.4139,4.953,471.972,4.3362,116.33,4,8,1,0,True,0.736255,0.560778,1.0,no_major_descriptor_risk,0.5,,,,Fc1cnc([C@@H]2CCCCNCCCC3CC3c3cc(n[nH]3)Nc3nc(ncc3Cl)N2)nc1,,scaffold_d7f7fff0,0.0,1.0,0.456368,3868,hold_for_review,2718,backup_candidate
CAND_3d1a527e76,selfies,JAK2_6a465d8a48,COC=C1C=CC=CN1C(=O)NCC1CCN1CN=C1CC=CN(N)N2NCCOC2=CCNN1,KAPLHFVLECJPKE-UHFFFAOYSA-N,True,True,True,486.581,-0.2199,134.99,5,10,5,0.2622,4.134,C=C1C=CC=CN1C(=O)NCC1CCN1CN=C1CC=CNN2NCCOC2=CCNN1,11,False,True,True,selfies_token_mutation,,0.2622,4.134,486.581,-0.2199,134.99,5,10,5,0,True,0.66799,0.651778,1.0,no_major_descriptor_risk,0.5,,,,COC=C1C=CC=CN1C(=O)NCC1CCN1CN=C1CC=CN(N)N2NCCOC2=CCNN1,,scaffold_12eb9bda,0.0,1.0,0.456365,3869,hold_for_review,2719,backup_candidate
CAND_ba88c7e837,rdkit,JAK2_777ae6093b,CN1CCN(c2ccc(Nc3nc(F)c4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)cc2)CC1,BAUBJTARKYGJNC-UHFFFAOYSA-N,True,True,True,509.611,3.4266,86.08,1,7,6,0.4263,3.837,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F,,0.4263,3.837,509.611,3.4266,86.08,1,7,6,1,True,0.642835,0.684778,1.0,1_lipinski_violations,0.5,,,,CN1CCN(c2ccc(Nc3nc(F)c4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)cc2)CC1,,scaffold_1dac6e7a,0.0,1.0,0.456284,3870,hold_for_review,0,not_selected
CAND_af6ed212aa,rdkit,JAK2_777ae6093b,CN1CCN(c2ccc(Nc3ncc4cc(F)c(-c5ccccc5N(C)S(C)(=O)=O)n4n3)cc2)CC1,LKUBDIKWORSINR-UHFFFAOYSA-N,True,True,True,509.611,3.4266,86.08,1,7,6,0.4263,3.837,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F,,0.4263,3.837,509.611,3.4266,86.08,1,7,6,1,True,0.642835,0.684778,1.0,1_lipinski_violations,0.5,,,,CN1CCN(c2ccc(Nc3ncc4cc(F)c(-c5ccccc5N(C)S(C)(=O)=O)n4n3)cc2)CC1,,scaffold_1dac6e7a,0.0,1.0,0.456284,3871,hold_for_review,0,not_selected
CAND_ce8f6b96c3,rdkit,JAK2_777ae6093b,CN1CCN(c2ccc(Nc3ncc4c(F)cc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)cc2)CC1,ALKUSNRSJZPFLK-UHFFFAOYSA-N,True,True,True,509.611,3.4266,86.08,1,7,6,0.4263,3.837,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F,,0.4263,3.837,509.611,3.4266,86.08,1,7,6,1,True,0.642835,0.684778,1.0,1_lipinski_violations,0.5,,,,CN1CCN(c2ccc(Nc3ncc4c(F)cc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)cc2)CC1,,scaffold_1dac6e7a,0.0,1.0,0.456284,3872,hold_for_review,0,not_selected
CAND_0e3eaac415,rdkit,JAK2_777ae6093b,CN1CCN(c2ccc(Nc3ncc4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)c(F)c2)CC1,JXWLOYGLNGOHEC-UHFFFAOYSA-N,True,True,True,509.611,3.4266,86.08,1,7,6,0.4263,3.837,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F,,0.4263,3.837,509.611,3.4266,86.08,1,7,6,1,True,0.642835,0.684778,1.0,1_lipinski_violations,0.5,,,,CN1CCN(c2ccc(Nc3ncc4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)c(F)c2)CC1,,scaffold_1dac6e7a,0.0,1.0,0.456284,3873,hold_for_review,0,not_selected
CAND_90ed4a7a9f,macrocycle_linker,JAK2_1da373e9c1,C[C@H](Nc1nc2c(F)c(c1C#N)CNCOCCC1CC1c1cc(n[nH]1)N2)c1ccc(F)cc1,YAUZDARXESENPH-KTAKPFMOSA-N,True,True,True,465.508,4.4422,110.68,4,7,3,0.4525,5.167,c1ccc(CNc2cc3cc(n2)Nc2cc([nH]n2)C2CC2CCOCNC3)cc1,15,True,False,True,macrocycle_bridge_oxa_aza_path8_ring14,,0.4525,5.167,465.508,4.4422,110.68,4,7,3,0,True,0.753625,0.537,1.0,no_major_descriptor_risk,0.5,,,,C[C@H](Nc1nc2c(F)c(c1C#N)CNCOCCC1CC1c1cc(n[nH]1)N2)c1ccc(F)cc1,,scaffold_8cc26ec5,0.0,1.0,0.456275,3874,hold_for_review,2720,backup_candidate
