candidate_id,source_generator,parent_mol_id,canonical_smiles,inchikey,valid_rdkit,unique_flag,novel_flag,mw,logp,tpsa,hbd,hba,rotatable_bonds,qed,sa_score,murcko_scaffold,max_ring_size,has_macrocycle_12_20,has_constrained_ring_8_11,passes_basic_filters,generation_notes
CAND_e0e25b591e,macrocycle_linker,JAK2_968daa996c,C[C@H](Nc1nc2nc(c1F)N1CCN(S(C)(=O)=O)C(COCCc3cc(n[nH]3)N2)C1)c1ccc(F)cn1,LBQVAVKBLACLJV-KNVGNIICSA-N,True,True,True,535.581,1.8125,141.26,3,10,4,0.4529,5.431,c1ccc(CNc2cc3nc(n2)Nc2cc([nH]n2)CCOCC2CN3CCN2)nc1,14,True,False,True,macrocycle_bridge_oxa_path10_ring13
CAND_f5ce947285,macrocycle_linker,JAK2_968daa996c,C[C@H](Nc1nc2nc(c1F)N1CCN(S(C)(=O)=O)C(CSCCc3cc(n[nH]3)N2)C1)c1ccc(F)cn1,ONUDQFKLUBVVLU-KNVGNIICSA-N,True,True,True,551.649,2.5291,132.03,3,10,4,0.4444,5.52,c1ccc(CNc2cc3nc(n2)Nc2cc([nH]n2)CCSCC2CN3CCN2)nc1,14,True,False,True,macrocycle_bridge_thioether_path10_ring13
CAND_1ed3558ad8,macrocycle_linker,JAK2_968daa996c,Cc1[nH]nc2c1CCCCCCc1nc(ccc1F)[C@H](C)Nc1nc(nc(N3CCN(S(C)(=O)=O)CC3)c1F)N2,QLZQBZGALHNKEX-KRWDZBQOSA-N,True,True,True,575.69,3.8386,132.03,3,9,2,0.417,5.154,c1cc2nc(c1)CNc1cc(N3CCNCC3)nc(n1)Nc1n[nH]cc1CCCCCC2,17,True,False,True,macrocycle_bridge_alkyl_path10_ring16
CAND_98a3ccc21f,macrocycle_linker,JAK2_968daa996c,Cc1[nH]nc2c1CCCSCCc1nc(ccc1F)[C@H](C)Nc1nc(nc(N3CCN(S(C)(=O)=O)CC3)c1F)N2,RMOKJGKYPZBWHQ-INIZCTEOSA-N,True,True,True,593.73,3.4015,132.03,3,10,2,0.4062,5.254,c1cc2nc(c1)CNc1cc(N3CCNCC3)nc(n1)Nc1n[nH]cc1CCCSCC2,17,True,False,True,macrocycle_bridge_thioether_path10_ring16
CAND_1dff68160e,macrocycle_linker,JAK2_968daa996c,Cc1[nH]nc2c1CCCOCCc1nc(ccc1F)[C@H](C)Nc1nc(nc(N3CCN(S(C)(=O)=O)CC3)c1F)N2,AVBAXWBGIGVKDJ-INIZCTEOSA-N,True,True,True,577.662,2.6849,141.26,3,10,2,0.4163,5.165,c1cc2nc(c1)CNc1cc(N3CCNCC3)nc(n1)Nc1n[nH]cc1CCCOCC2,17,True,False,True,macrocycle_bridge_oxa_path10_ring16
CAND_9a12c8884d,macrocycle_linker,JAK2_968daa996c,Cc1[nH]nc2c1CCCNCCc1nc(ccc1F)[C@H](C)Nc1nc(nc(N3CCN(S(C)(=O)=O)CC3)c1F)N2,LMVMTQUKEFWLCN-INIZCTEOSA-N,True,True,True,576.678,2.2579,144.06,4,10,2,0.3586,5.159,c1cc2nc(c1)CNc1cc(N3CCNCC3)nc(n1)Nc1n[nH]cc1CCCNCC2,17,True,False,True,macrocycle_bridge_aza_path10_ring16
CAND_d7042ec02b,macrocycle_linker,JAK2_eb0f359259,Cc1cnc(Nc2cc3nc(n2)N[C@@H](C)c2ncc(F)c(n2)CNCCO3)s1,LOAGGVZXDYHUQA-JTQLQIEISA-N,True,True,True,402.459,2.5693,109.77,3,10,2,0.5955,3.991,c1cc2nc(n1)CNc1nc(Nc3nccs3)cc(n1)OCCNC2,13,True,False,True,macrocycle_bridge_aza_path9_ring12
CAND_0feb57e148,macrocycle_linker,JAK2_eb0f359259,Cc1cnc(Nc2cc3nc(n2)N[C@@H](C)c2ncc(F)c(n2)CCCCO3)s1,BEZWJWDJVAUZDJ-NSHDSACASA-N,True,True,True,401.471,3.8024,97.74,2,9,2,0.6691,3.986,c1cc2nc(n1)CNc1nc(Nc3nccs3)cc(n1)OCCCC2,13,True,False,True,macrocycle_bridge_oxa_aza_path9_ring12
CAND_5ca47dbfbb,macrocycle_linker,JAK2_eb0f359259,Cc1cnc(Nc2cc3nc(n2)N[C@@H](C)c2ncc(F)c(n2)COCCO3)s1,OIHKOJWIWWAURC-JTQLQIEISA-N,True,True,True,403.443,2.9963,106.97,2,10,2,0.6675,3.997,c1cc2nc(n1)CNc1nc(Nc3nccs3)cc(n1)OCCOC2,13,True,False,True,macrocycle_bridge_oxa_path9_ring12
CAND_582e6f4484,macrocycle_linker,JAK2_eb0f359259,Cc1cnc(Nc2cc3nc(n2)N[C@@H](C)c2ncc(F)c(n2)CSCCO3)s1,CUESHBYDGUQQPK-JTQLQIEISA-N,True,True,True,419.511,3.7129,97.74,2,10,2,0.6439,4.086,c1cc2nc(n1)CNc1nc(Nc3nccs3)cc(n1)OCCSC2,13,True,False,True,macrocycle_bridge_thioether_path9_ring12
CAND_c5052727aa,macrocycle_linker,JAK2_eb0f359259,COc1cc2nc(n1)N[C@H](c1ncc(F)cn1)CCCCCc1cnc(s1)N2,XRWRUWMGVDFYTL-ZDUSSCGKSA-N,True,True,True,401.471,3.8841,97.74,2,9,2,0.6675,3.986,c1cnc([C@@H]2CCCCCc3cnc(s3)Nc3ccnc(n3)N2)nc1,14,True,False,True,macrocycle_bridge_oxa_aza_path10_ring13
CAND_e0fb42f17c,macrocycle_linker,JAK2_eb0f359259,COc1cc2nc(n1)N[C@H](c1ncc(F)cn1)CCOCCc1cnc(s1)N2,OTBFDRRXPWEFKF-LBPRGKRZSA-N,True,True,True,403.443,2.7304,106.97,2,10,2,0.6677,3.997,c1cnc([C@@H]2CCOCCc3cnc(s3)Nc3ccnc(n3)N2)nc1,14,True,False,True,macrocycle_bridge_oxa_path10_ring13
CAND_bb383316b2,macrocycle_linker,JAK2_eb0f359259,COc1cc2nc(n1)N[C@H](c1ncc(F)cn1)CCNCCc1cnc(s1)N2,VUGKLBCOFDWJLK-LBPRGKRZSA-N,True,True,True,402.459,2.3034,109.77,3,10,2,0.5946,3.991,c1cnc([C@@H]2CCNCCc3cnc(s3)Nc3ccnc(n3)N2)nc1,14,True,False,True,macrocycle_bridge_aza_path10_ring13
CAND_0afbd4371b,macrocycle_linker,JAK2_eb0f359259,COc1cc2nc(n1)N[C@H](c1ncc(F)cn1)CCSCCc1cnc(s1)N2,QDIKMLWPWPAHRP-LBPRGKRZSA-N,True,True,True,419.511,3.447,97.74,2,10,2,0.647,4.086,c1cnc([C@@H]2CCSCCc3cnc(s3)Nc3ccnc(n3)N2)nc1,14,True,False,True,macrocycle_bridge_thioether_path10_ring13
CAND_038fb96d60,macrocycle_linker,JAK2_eb0f359259,Cc1sc2nc1CCCCOCCCCCOc1cc(nc(N[C@@H](C)c3ncc(F)cn3)n1)N2,HBVUNGUTOGBNIP-HNNXBMFYSA-N,True,True,True,487.605,4.9893,106.97,2,10,3,0.5282,4.589,c1cnc(CNc2nc3cc(n2)OCCCCCOCCCCc2csc(n2)N3)nc1,18,True,False,True,macrocycle_bridge_oxa_path8_ring17
CAND_91e1d0ece4,macrocycle_linker,JAK2_eb0f359259,Cc1sc2nc1CCCCSCCCCCOc1cc(nc(N[C@@H](C)c3ncc(F)cn3)n1)N2,RIACQGGKJGTPMW-HNNXBMFYSA-N,True,True,True,503.673,5.7059,97.74,2,10,3,0.4658,5.032,c1cnc(CNc2nc3cc(n2)OCCCCCSCCCCc2csc(n2)N3)nc1,18,True,False,True,macrocycle_bridge_thioether_path8_ring17
CAND_619761bc7c,macrocycle_linker,JAK2_eb0f359259,Cc1sc2nc1CCCCCCCCCCOc1cc(nc(N[C@@H](C)c3ncc(F)cn3)n1)N2,QBFGSBGTVSEVTA-INIZCTEOSA-N,True,True,True,485.633,6.143,97.74,2,9,3,0.4563,5.15,c1cnc(CNc2nc3cc(n2)OCCCCCCCCCCc2csc(n2)N3)nc1,18,True,False,True,macrocycle_bridge_alkyl_path8_ring17
CAND_8c9f8a7f47,macrocycle_linker,JAK2_eb0f359259,Cc1sc2nc1CCNCCOCCCCOc1cc(nc(N[C@@H](C)c3ncc(F)cn3)n1)N2,LSLKVZPIJRBNSC-AWEZNQCLSA-N,True,True,True,488.593,3.4086,119.0,3,11,3,0.5059,4.595,c1cnc(CNc2nc3cc(n2)OCCCCOCCNCCc2csc(n2)N3)nc1,18,True,False,True,macrocycle_bridge_oxa_aza_path8_ring17
CAND_bca4c4a0b4,macrocycle_linker,JAK2_1bae26071f,Cc1nc2c(N[C@@H](C)c3ccc(F)cn3)nc1Nc1cc([nH]n1)CCCCOCCNCC2,MNZSFJKGMXSVQV-HNNXBMFYSA-N,True,True,True,454.554,3.4439,112.67,4,8,3,0.4761,4.606,c1ccc(CNc2nc3cnc2CCNCCOCCCCc2cc(n[nH]2)N3)nc1,18,True,False,True,macrocycle_bridge_oxa_aza_path8_ring17
CAND_0248262dd9,macrocycle_linker,JAK2_1bae26071f,Cc1nc2c(N[C@@H](C)c3ccc(F)cn3)nc1Nc1cc([nH]n1)CCCCCNCCCC2,HPNVEPMJIOLAPM-INIZCTEOSA-N,True,True,True,452.582,4.5976,103.44,4,7,3,0.4605,4.595,c1ccc(CNc2nc3cnc2CCCCNCCCCCc2cc(n[nH]2)N3)nc1,18,True,False,True,macrocycle_bridge_aza_path8_ring17
CAND_e35fc6841c,macrocycle_linker,JAK2_1bae26071f,Cc1nc2c(N[C@@H](C)c3ccc(F)cn3)nc1Nc1cc([nH]n1)CCCCCCCCCC2,UTMAXNIWXGPMHY-KRWDZBQOSA-N,True,True,True,451.594,6.1783,91.41,3,6,3,0.4405,5.179,c1ccc(CNc2nc3cnc2CCCCCCCCCCc2cc(n[nH]2)N3)nc1,18,True,False,True,macrocycle_bridge_alkyl_path8_ring17
CAND_c2685484d9,macrocycle_linker,JAK2_1bae26071f,Cc1nc2c(N[C@@H](C)c3ccc(F)cn3)nc1Nc1cc([nH]n1)CCCCCSCCCC2,RXDNXQFPERBDEU-INIZCTEOSA-N,True,True,True,469.634,5.7412,91.41,3,7,3,0.4503,5.06,c1ccc(CNc2nc3cnc2CCCCSCCCCCc2cc(n[nH]2)N3)nc1,18,True,False,True,macrocycle_bridge_thioether_path8_ring17
CAND_98cb9712ad,macrocycle_linker,JAK2_1bae26071f,Cc1nc2c(N[C@@H](C)c3ccc(F)cn3)nc1Nc1cc([nH]n1)CCCCCOCCCC2,DKQRDJJGMCDQDB-INIZCTEOSA-N,True,True,True,453.566,5.0246,100.64,3,7,3,0.5116,4.613,c1ccc(CNc2nc3cnc2CCCCOCCCCCc2cc(n[nH]2)N3)nc1,18,True,False,True,macrocycle_bridge_oxa_path8_ring17
CAND_7908f6c054,macrocycle_linker,JAK2_1bae26071f,Cc1cc(Nc2nc3cnc2CCCCCCc2cc(F)cnc2[C@H](C)N3)n[nH]1,DOPOQFSXUGQAEO-AWEZNQCLSA-N,True,True,True,395.486,4.6179,91.41,3,6,2,0.5865,4.153,c1cnc2c(c1)CCCCCCc1ncc(nc1Nc1cc[nH]n1)NC2,14,True,False,True,macrocycle_bridge_alkyl_path8_ring13
CAND_8e3f7d0c80,macrocycle_linker,JAK2_1bae26071f,Cc1cc(Nc2nc3cnc2CCCNCCc2cc(F)cnc2[C@H](C)N3)n[nH]1,UJZPWZWCUOGWMQ-ZDUSSCGKSA-N,True,True,True,396.474,3.0372,103.44,4,7,2,0.5278,4.158,c1cnc2c(c1)CCNCCCc1ncc(nc1Nc1cc[nH]n1)NC2,14,True,False,True,macrocycle_bridge_aza_path8_ring13
CAND_f223d783e6,macrocycle_linker,JAK2_1bae26071f,Cc1cc(Nc2nc3cnc2CCCOCCc2cc(F)cnc2[C@H](C)N3)n[nH]1,QMGOUQWEGTVHFO-ZDUSSCGKSA-N,True,True,True,397.458,3.4642,100.64,3,7,2,0.6087,4.164,c1cnc2c(c1)CCOCCCc1ncc(nc1Nc1cc[nH]n1)NC2,14,True,False,True,macrocycle_bridge_oxa_path8_ring13
CAND_6eb82565f8,macrocycle_linker,JAK2_1bae26071f,Cc1cc(Nc2nc3cnc2CCNCOCc2cc(F)cnc2[C@H](C)N3)n[nH]1,AZIWSTIGTQYZCH-LBPRGKRZSA-N,True,True,True,398.446,2.5787,112.67,4,8,2,0.5211,4.169,c1cnc2c(c1)COCNCCc1ncc(nc1Nc1cc[nH]n1)NC2,14,True,False,True,macrocycle_bridge_oxa_aza_path8_ring13
CAND_5f83d3fca0,macrocycle_linker,JAK2_1bae26071f,Cc1cc(Nc2nc3cnc2CCCSCCc2cc(F)cnc2[C@H](C)N3)n[nH]1,KJCFGUJVZBXSKO-ZDUSSCGKSA-N,True,True,True,413.526,4.1808,91.41,3,7,2,0.5804,4.253,c1cnc2c(c1)CCSCCCc1ncc(nc1Nc1cc[nH]n1)NC2,14,True,False,True,macrocycle_bridge_thioether_path8_ring13
CAND_4db1be6dc1,macrocycle_linker,JAK2_1bae26071f,Cc1ncc2nc1Nc1n[nH]c(C)c1CCCCNCCCC[C@@H](c1ccc(F)cn1)N2,YMGDYFONSPSYCC-FQEVSTJZSA-N,True,True,True,438.555,4.3436,103.44,4,7,1,0.4479,4.067,c1ccc([C@@H]2CCCCNCCCCc3c[nH]nc3Nc3cncc(n3)N2)nc1,17,True,False,True,macrocycle_bridge_aza_path8_ring16
CAND_8003e37f87,macrocycle_linker,JAK2_1bae26071f,Cc1ncc2nc1Nc1n[nH]c(C)c1CCCCCCCCC[C@@H](c1ccc(F)cn1)N2,CMMYODYPZCBLPX-NRFANRHFSA-N,True,True,True,437.567,5.9243,91.41,3,6,1,0.4374,4.524,c1ccc([C@@H]2CCCCCCCCCc3c[nH]nc3Nc3cncc(n3)N2)nc1,17,True,False,True,macrocycle_bridge_alkyl_path8_ring16
CAND_e6ad762cd5,macrocycle_linker,JAK2_293336b5e7,Cc1nc(C#N)c2nc1Nc1n[nH]c(C)c1CCCSCCCc1nc(ccc1F)[C@H](C)N2,KVMFCODZNUADIY-AWEZNQCLSA-N,True,True,True,466.59,4.751,115.2,3,8,0,0.4347,4.098,c1cc2nc(c1)CNc1cncc(n1)Nc1n[nH]cc1CCCSCCC2,18,True,False,True,macrocycle_bridge_thioether_path10_ring17
CAND_77e26f1d1a,macrocycle_linker,JAK2_293336b5e7,Cc1nc(C#N)c2nc1Nc1n[nH]c(C)c1CCCOCCCc1nc(ccc1F)[C@H](C)N2,LISFGMQRIBZRDN-AWEZNQCLSA-N,True,True,True,450.522,4.0344,124.43,3,8,0,0.4688,4.008,c1cc2nc(c1)CNc1cncc(n1)Nc1n[nH]cc1CCCOCCC2,18,True,False,True,macrocycle_bridge_oxa_path10_ring17
CAND_9c80e4b0db,macrocycle_linker,JAK2_293336b5e7,Cc1nc(C#N)c2nc1Nc1n[nH]c(C)c1CCCCCCCc1nc(ccc1F)[C@H](C)N2,IYRGNPSHIVWNJY-HNNXBMFYSA-N,True,True,True,448.55,5.1881,115.2,3,7,0,0.4334,4.092,c1cc2nc(c1)CNc1cncc(n1)Nc1n[nH]cc1CCCCCCC2,18,True,False,True,macrocycle_bridge_alkyl_path10_ring17
CAND_cc60e30b5e,macrocycle_linker,JAK2_293336b5e7,Cc1nc(C#N)c2nc1Nc1n[nH]c(C)c1CCOCNCCc1nc(ccc1F)[C@H](C)N2,RNCCLCOGXIJGNI-ZDUSSCGKSA-N,True,True,True,451.51,2.8013,136.46,4,9,0,0.4065,4.014,c1cc2nc(c1)CNc1cncc(n1)Nc1n[nH]cc1CCOCNCC2,18,True,False,True,macrocycle_bridge_oxa_aza_path10_ring17
CAND_1384c26031,macrocycle_linker,JAK2_293336b5e7,Cc1nc(C#N)c2nc1Nc1n[nH]c(C)c1CCCNCCCc1nc(ccc1F)[C@H](C)N2,DUJIBZUTLPJJEH-AWEZNQCLSA-N,True,True,True,449.538,3.6074,127.23,4,8,0,0.4099,4.003,c1cc2nc(c1)CNc1cncc(n1)Nc1n[nH]cc1CCCNCCC2,18,True,False,True,macrocycle_bridge_aza_path10_ring17
CAND_8a1dce68ff,macrocycle_linker,JAK2_293336b5e7,Cc1cc(Nc2nc3c(C#N)nc2CCCOCCc2cc(F)cnc2[C@H](C)N3)n[nH]1,CUZGKAYZNCJMBB-ZDUSSCGKSA-N,True,True,True,422.468,3.3359,124.43,3,8,2,0.5743,4.303,c1cnc2c(c1)CCOCCCc1ncc(nc1Nc1cc[nH]n1)NC2,14,True,False,True,macrocycle_bridge_oxa_path8_ring13
CAND_17a308d686,macrocycle_linker,JAK2_293336b5e7,Cc1cc(Nc2nc3c(C#N)nc2CCCSCCc2cc(F)cnc2[C@H](C)N3)n[nH]1,DTPSNCXMJOCAJP-ZDUSSCGKSA-N,True,True,True,438.536,4.0525,115.2,3,8,2,0.5488,4.392,c1cnc2c(c1)CCSCCCc1ncc(nc1Nc1cc[nH]n1)NC2,14,True,False,True,macrocycle_bridge_thioether_path8_ring13
CAND_0f3d0eb5eb,macrocycle_linker,JAK2_293336b5e7,Cc1cc(Nc2nc3c(C#N)nc2CCNCOCc2cc(F)cnc2[C@H](C)N3)n[nH]1,PZLPSACZGFTLHV-LBPRGKRZSA-N,True,True,True,423.456,2.4504,136.46,4,9,2,0.4897,4.308,c1cnc2c(c1)COCNCCc1ncc(nc1Nc1cc[nH]n1)NC2,14,True,False,True,macrocycle_bridge_oxa_aza_path8_ring13
CAND_da75edf590,macrocycle_linker,JAK2_293336b5e7,Cc1cc(Nc2nc3c(C#N)nc2CCCNCCc2cc(F)cnc2[C@H](C)N3)n[nH]1,FNTNEOMEDPCDGV-ZDUSSCGKSA-N,True,True,True,421.484,2.9089,127.23,4,8,2,0.4974,4.297,c1cnc2c(c1)CCNCCCc1ncc(nc1Nc1cc[nH]n1)NC2,14,True,False,True,macrocycle_bridge_aza_path8_ring13
CAND_eff26f30f2,macrocycle_linker,JAK2_293336b5e7,Cc1cc(Nc2nc3c(C#N)nc2CCCCCCc2cc(F)cnc2[C@H](C)N3)n[nH]1,UTAIPXDIDPOEHF-AWEZNQCLSA-N,True,True,True,420.496,4.4896,115.2,3,7,2,0.5593,4.292,c1cnc2c(c1)CCCCCCc1ncc(nc1Nc1cc[nH]n1)NC2,14,True,False,True,macrocycle_bridge_alkyl_path8_ring13
CAND_db3fc3c2db,macrocycle_linker,JAK2_293336b5e7,C[C@H](Nc1nc2c(nc1C#N)CCCNCCOCCCCc1cc(n[nH]1)N2)c1ccc(F)cn1,WATRNNGXCMGQNZ-INIZCTEOSA-N,True,True,True,479.564,3.3973,136.46,4,9,3,0.4454,4.545,c1ccc(CNc2cnc3c(n2)Nc2cc([nH]n2)CCCCOCCNCCC3)nc1,17,True,False,True,macrocycle_bridge_oxa_aza_path7_ring16
CAND_f26250c946,macrocycle_linker,JAK2_293336b5e7,C[C@H](Nc1nc2c(nc1C#N)CCCCCOCCCCCc1cc(n[nH]1)N2)c1ccc(F)cn1,BPKIHXKIULOMRB-KRWDZBQOSA-N,True,True,True,478.576,4.978,124.43,3,8,3,0.4815,4.539,c1ccc(CNc2cnc3c(n2)Nc2cc([nH]n2)CCCCCOCCCCC3)nc1,17,True,False,True,macrocycle_bridge_oxa_path7_ring16
CAND_ce283ad9f2,macrocycle_linker,JAK2_349178859a,C[C@@H]1Nc2nc(Nc3ncc(C#N)s3)cc(n2)N2CCOC(COCc3cc1ncc3F)C2,AGJDXYWHJNZUTR-NBFOIZRFSA-N,True,True,True,468.518,2.991,121.11,2,11,2,0.5804,4.808,c1cc2cc(n1)CNc1nc(Nc3nccs3)cc(n1)N1CCOC(COC2)C1,14,True,False,True,macrocycle_bridge_oxa_path10_ring13
CAND_ec59055c66,macrocycle_linker,JAK2_349178859a,C[C@@H]1Nc2nc(Nc3ncc(C#N)s3)cc(n2)N2CCOC(CCCc3cc1ncc3F)C2,YOTQFHLPCPQDMW-CFMCSPIPSA-N,True,True,True,466.546,3.7971,111.88,2,10,2,0.5823,4.797,c1cc2cc(n1)CNc1nc(Nc3nccs3)cc(n1)N1CCOC(CCC2)C1,14,True,False,True,macrocycle_bridge_alkyl_path10_ring13
CAND_f773fba5fe,macrocycle_linker,JAK2_349178859a,C[C@@H]1Nc2nc(Nc3ncc(C#N)s3)cc(n2)N2CCOC(CSCc3cc1ncc3F)C2,SCQLAXFNKWMVSX-NBFOIZRFSA-N,True,True,True,484.586,3.7076,111.88,2,11,2,0.5582,4.898,c1cc2cc(n1)CNc1nc(Nc3nccs3)cc(n1)N1CCOC(CSC2)C1,14,True,False,True,macrocycle_bridge_thioether_path10_ring13
CAND_9f91abddbd,macrocycle_linker,JAK2_349178859a,C[C@@H]1Nc2nc(Nc3ncc(C#N)s3)cc(n2)N2CCOC(CNCc3cc1ncc3F)C2,UGXMYWMPHKLQHR-NBFOIZRFSA-N,True,True,True,467.534,2.564,123.91,3,11,2,0.5179,4.803,c1cc2cc(n1)CNc1nc(Nc3nccs3)cc(n1)N1CCOC(CNC2)C1,14,True,False,True,macrocycle_bridge_aza_path10_ring13
CAND_8a80453ec6,macrocycle_linker,JAK2_349178859a,C[C@H](Nc1nc2cc(n1)N1CCOC(CCNCCOCCCc3nc(sc3C#N)N2)C1)c1ccc(F)cn1,FYPJHJJZWQPPCQ-KKFHFHRHSA-N,True,True,True,553.668,3.4033,133.14,3,12,3,0.4407,5.406,c1ccc(CNc2nc3cc(n2)N2CCOC(CCNCCOCCCc4csc(n4)N3)C2)nc1,19,True,False,True,macrocycle_bridge_oxa_aza_path9_ring18
CAND_0d73f9440d,macrocycle_linker,JAK2_349178859a,C[C@H](Nc1nc2cc(n1)N1CCOC(CCCCNCCCCc3nc(sc3C#N)N2)C1)c1ccc(F)cn1,GKGQYDVSTFIHSJ-LROBGIAVSA-N,True,True,True,551.696,4.557,123.91,3,11,3,0.4268,5.396,c1ccc(CNc2nc3cc(n2)N2CCOC(CCCCNCCCCc4csc(n4)N3)C2)nc1,19,True,False,True,macrocycle_bridge_aza_path9_ring18
CAND_bc33c978b6,macrocycle_linker,JAK2_349178859a,C[C@H](Nc1nc2cc(n1)N1CCOC(CCCCCCCCCc3nc(sc3C#N)N2)C1)c1ccc(F)cn1,JQCZPBGBCWLUFM-ZQRQZVKFSA-N,True,True,True,550.708,6.1377,111.88,2,10,3,0.3971,5.959,c1ccc(CNc2nc3cc(n2)N2CCOC(CCCCCCCCCc4csc(n4)N3)C2)nc1,19,True,False,True,macrocycle_bridge_alkyl_path9_ring18
CAND_ab3edab531,macrocycle_linker,JAK2_349178859a,C[C@H](Nc1nc2cc(n1)N1CCOC(CCCCSCCCCc3nc(sc3C#N)N2)C1)c1ccc(F)cn1,FZHKXNXWECMQNV-LROBGIAVSA-N,True,True,True,568.748,5.7006,111.88,2,11,3,0.408,5.841,c1ccc(CNc2nc3cc(n2)N2CCOC(CCCCSCCCCc4csc(n4)N3)C2)nc1,19,True,False,True,macrocycle_bridge_thioether_path9_ring18
CAND_b7016e4f04,macrocycle_linker,JAK2_349178859a,C[C@H](Nc1nc2cc(n1)N1CCOC(CCCCOCCCCc3nc(sc3C#N)N2)C1)c1ccc(F)cn1,YUSTUQJDYHJNOH-LROBGIAVSA-N,True,True,True,552.68,4.984,121.11,2,11,3,0.4599,5.401,c1ccc(CNc2nc3cc(n2)N2CCOC(CCCCOCCCCc4csc(n4)N3)C2)nc1,19,True,False,True,macrocycle_bridge_oxa_path9_ring18
CAND_815f7078d0,macrocycle_linker,JAK2_349178859a,C[C@@H]1Nc2nc(Nc3ncc(C#N)s3)cc(n2)N2CCOCC2CCCCSCCCc2cc(F)cnc21,BECVCQGMZXJYPG-DIMJTDRSSA-N,True,True,True,554.721,5.3105,111.88,2,11,2,0.4321,5.443,c1cnc2c(c1)CCCSCCCCC1COCCN1c1cc(Nc3nccs3)nc(n1)NC2,17,True,False,True,macrocycle_bridge_thioether_path8_ring16
CAND_bf8d3ed093,macrocycle_linker,JAK2_349178859a,C[C@@H]1Nc2nc(Nc3ncc(C#N)s3)cc(n2)N2CCOCC2CCCCNCCCc2cc(F)cnc21,OKFFPDKCZKAROW-DIMJTDRSSA-N,True,True,True,537.669,4.1669,123.91,3,11,2,0.4388,5.193,c1cnc2c(c1)CCCNCCCCC1COCCN1c1cc(Nc3nccs3)nc(n1)NC2,17,True,False,True,macrocycle_bridge_aza_path8_ring16
CAND_22fc1a2116,macrocycle_linker,JAK2_349178859a,C[C@@H]1Nc2nc(Nc3ncc(C#N)s3)cc(n2)N2CCOCC2CCOCCNCCc2cc(F)cnc21,RYQSFSHOUMQAGT-UCFFOFKASA-N,True,True,True,539.641,3.0132,133.14,3,12,2,0.4438,5.204,c1cnc2c(c1)CCNCCOCCC1COCCN1c1cc(Nc3nccs3)nc(n1)NC2,17,True,False,True,macrocycle_bridge_oxa_aza_path8_ring16
CAND_8d07c0e33d,macrocycle_linker,JAK2_1ffaf013ab,Cc1sc2nc1CCCC1CN(CCO1)c1cc(nc(N[C@@H](C)c3ncc(F)cn3)n1)N2,PYFUQKIEKRFSFZ-SFVWDYPZSA-N,True,True,True,456.551,3.6288,100.98,2,10,3,0.6117,4.867,c1cnc(CNc2nc3cc(n2)N2CCOC(CCCc4csc(n4)N3)C2)nc1,13,True,False,True,macrocycle_bridge_alkyl_path9_ring12
CAND_3fe77c40b3,macrocycle_linker,JAK2_1ffaf013ab,Cc1sc2nc1CSCC1CN(CCO1)c1cc(nc(N[C@@H](C)c3ncc(F)cn3)n1)N2,UIEDDNQSUHPUKE-ZSOXZCCMSA-N,True,True,True,474.591,3.5393,100.98,2,11,3,0.5861,4.967,c1cnc(CNc2nc3cc(n2)N2CCOC(CSCc4csc(n4)N3)C2)nc1,13,True,False,True,macrocycle_bridge_thioether_path9_ring12
CAND_bb9888605f,macrocycle_linker,JAK2_1ffaf013ab,Cc1sc2nc1CNCC1CN(CCO1)c1cc(nc(N[C@@H](C)c3ncc(F)cn3)n1)N2,NPXLVKNPYVDKAY-ZSOXZCCMSA-N,True,True,True,457.539,2.3957,113.01,3,11,3,0.5418,4.872,c1cnc(CNc2nc3cc(n2)N2CCOC(CNCc4csc(n4)N3)C2)nc1,13,True,False,True,macrocycle_bridge_aza_path9_ring12
CAND_93dfa5df7b,macrocycle_linker,JAK2_1ffaf013ab,Cc1sc2nc1COCC1CN(CCO1)c1cc(nc(N[C@@H](C)c3ncc(F)cn3)n1)N2,KMPPXKUJBHHTFK-ZSOXZCCMSA-N,True,True,True,458.523,2.8227,110.21,2,11,3,0.6078,4.878,c1cnc(CNc2nc3cc(n2)N2CCOC(COCc4csc(n4)N3)C2)nc1,13,True,False,True,macrocycle_bridge_oxa_path9_ring12
CAND_1e72355186,macrocycle_linker,JAK2_1ffaf013ab,C[C@H](Nc1nc2cc(n1)N1CCOC(CCCCCCCc3cnc(s3)N2)C1)c1ncc(F)cn1,XSYFIPOKCUCXJB-ATNAJCNCSA-N,True,True,True,498.632,4.8808,100.98,2,10,3,0.523,5.101,c1cnc(CNc2nc3cc(n2)N2CCOC(CCCCCCCc4cnc(s4)N3)C2)nc1,17,True,False,True,macrocycle_bridge_alkyl_path10_ring16
CAND_e9530a9a17,macrocycle_linker,JAK2_1ffaf013ab,C[C@H](Nc1nc2cc(n1)N1CCOC(CCNCCCCc3cnc(s3)N2)C1)c1ncc(F)cn1,ZLONHLWZYMXGFM-MYJWUSKBSA-N,True,True,True,499.62,3.3001,113.01,3,11,3,0.496,5.106,c1cnc(CNc2nc3cc(n2)N2CCOC(CCNCCCCc4cnc(s4)N3)C2)nc1,17,True,False,True,macrocycle_bridge_aza_path10_ring16
